user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted	countlocalness	v1countlocalness	v2countlocalness
638956	JOKO SUPARNO	145	0	81	2012-03-26	2012-03-26	NULL	1	2012-03-26	2012-03-26	1.0	1.0	1.0
366147	nairdaotnatus	1	0	1	2012-08-06	2012-08-06	NULL	1	2012-08-06	2012-08-06	1.0	1.0	NULL
723142	made_geodesi	10	0	10	2013-10-11	2013-10-11	NULL	1	2013-10-11	2013-10-11	0.0003	0.0003	0.0
3516	BiIbo	11	0	0	2010-08-29	NULL	NULL	1	2010-08-30	2010-08-30	0.0	0.0	0.0
587642	hermandr	1	0	1	2012-01-17	2012-01-17	NULL	1	2012-01-17	2012-01-17	NULL	1.0	-0.0
528571	tarikh_azhar	47	0	47	2011-09-28	2011-09-28	NULL	1	2011-09-28	2011-09-28	1.0	1.0	NULL
1830404	Ac Anwar	5	0	5	2013-12-05	2013-12-05	NULL	1	2013-12-05	2013-12-05	1.0	1.0	-0.0
617238	raskiban	1305	0	1220	2012-03-05	2012-03-05	NULL	6	2012-03-23	2012-03-19	0.9674	1.0	0.6589
2692534	BartonJak	2	0	1	2015-02-22	2015-02-22	NULL	1	2015-02-22	2015-02-22	0.0313	1.0	0.0159
2815262	satriaphinandita	33	0	28	2015-04-09	2015-04-09	NULL	1	2015-04-09	2015-04-09	1.0	1.0	1.0
3334655	jihancantiqu	492	0	266	2015-10-25	2015-10-25	NULL	2	2015-10-30	2015-10-31	0.9145	1.0	0.8309
615320	Dewi Sulistioningrum	66239	1	49721	2012-03-11	2012-03-11	2012-03-11	74	2013-08-09	2013-01-19	0.1774	0.2309	0.1046
1827508	Ralfie Maringka	1	0	1	2013-12-06	2013-12-06	NULL	1	2013-12-06	2013-12-06	1.0	1.0	NULL
56865	woha	157	0	147	2015-11-24	2015-11-24	NULL	1	2015-11-25	2015-11-25	0.0269	0.0291	0.013
110046	freietonne-db	1	0	0	2013-10-03	NULL	NULL	1	2013-10-03	2013-10-03	0.0	0.0	0.0
1446914	aphaits	61	0	46	2013-05-14	2013-05-14	NULL	1	2013-05-14	2013-05-14	0.9839	1.0	0.9375
1960061	alfinofadjar	207	0	186	2014-03-01	2014-03-01	NULL	5	2014-03-20	2014-03-14	0.9628	0.9789	0.84
