date	count	v1count	blankcount
2011-08-15	1276	944	0
2011-08-16	1	1	0
2011-08-17	640	609	0
2011-08-18	889	336	0
2011-08-19	1970	666	0
2011-08-20	202	157	0
2011-08-21	306	219	0
2011-08-22	562	321	0
2011-08-23	35	24	0
2011-08-24	4828	4556	0
2011-08-25	952	651	0
2011-08-26	925	284	0
2011-08-27	1300	931	0
2011-08-28	2505	1640	0
2011-08-29	571	426	0
2011-08-30	411	337	0
2011-08-31	19	2	0
2011-09-01	1204	700	0
2011-09-02	1031	657	0
2011-09-03	985	619	0
2011-09-04	814	613	0
2011-09-05	1458	1198	0
2011-09-06	429	421	0
2011-09-07	64	60	0
2011-09-08	988	694	0
2011-09-09	780	261	0
2011-09-10	1184	459	0
2011-09-11	2890	1656	0
2011-09-12	37	37	0
2011-09-13	1190	737	0
2011-09-14	690	377	0
2011-09-15	342	175	0
2011-09-16	464	385	0
2011-09-17	733	549	0
2011-09-18	1944	1072	0
2011-09-19	2	2	0
2011-09-21	1894	1315	0
2011-09-22	10	6	0
2011-09-23	74	38	0
2011-09-24	727	416	0
2011-09-25	296	199	0
2011-09-26	1227	904	0
2011-09-28	2	1	0
2011-09-29	947	766	0
2011-09-30	262	214	0
