user_name	date	count	v1count	blankcount
GS25	2011-12-20	95	74	0
GS25	2011-12-25	7	2	0
GS25	2012-03-18	2	1	0
GS25	2012-03-24	9	2	0
GS25	2012-03-26	30	25	0
GS25	2012-04-07	43	43	0
GS25	2012-11-25	20	20	0
GS25	2013-03-30	19	15	0
GS25	2013-07-11	69	63	0
GS25	2013-07-14	124	123	0
GS25	2013-07-15	337	250	0
GS25	2013-08-16	2	1	0
GS25	2013-11-21	1	1	0
GS25	2015-02-22	7	5	0
GS25	2015-10-11	8	5	0
GS25	2015-10-12	176	124	0
Gapo	2010-09-04	30	29	0
GarionPark	2013-10-23	1	1	0
Gboy	2012-08-07	51	46	0
Geogast	2010-10-06	1	0	0
Geokraft	2012-06-07	483	440	0
Geokraft	2012-06-11	465	275	0
Geokraft	2012-06-12	417	156	0
Geokraft	2012-06-21	769	352	0
Geokraft	2012-08-11	44	22	0
Geokraft	2012-08-12	614	338	0
Geokraft	2012-08-13	697	459	0
Geokraft	2012-08-15	2	0	0
Geokraft	2012-08-21	1	0	0
Geokraft	2012-08-28	3	2	0
Geokraft	2012-10-16	342	340	0
Geokraft	2013-04-22	2	1	0
GercoKees	2009-10-02	26	1	0
GercoKees	2009-10-06	25	4	0
GerdP	2015-10-30	4	3	0
Ghybu	2012-03-30	1	0	0
GibsonHu	2014-08-12	14	14	0
Gilbert C	2014-11-14	9	5	0
Globing	2015-10-18	378	370	0
Globing	2015-10-20	33	32	0
Govanus	2013-04-18	12	12	0
Govanus	2014-06-04	328	328	0
Govanus	2015-11-05	4	4	0
Graeme Herbert	2015-10-20	32	31	0
Gskoo	2014-02-27	42	36	0
Guenni Schwelm	2013-12-25	222	203	0
Gunggu	2014-08-11	1111	1092	0
Gunggu	2014-08-12	474	468	0
Gunggu	2014-08-13	45	45	0
Gunggu	2014-08-14	91	89	0
Gunggu	2014-08-15	253	238	0
Gunggu	2014-08-16	10	10	1
Gutsycat	2015-11-04	1	0	0
GwennG	2007-11-23	23	23	15
Gyeongmoon Eom	2015-03-15	1	0	0
H5K1	2010-09-27	16	16	0
H5K1	2010-09-28	131	130	0
HEEJUNLEE	2014-08-07	6	1	0
HGA	2010-05-17	1	0	0
HHCacher	2013-05-28	1	0	0
HHCacher	2014-06-17	1	0	0
HHCacher	2015-04-26	1	0	0
HM Kim	2010-11-13	78	74	0
HS_LEE	2015-06-06	103	29	0
Hakstoro	2012-03-17	38	33	0
Hakstoro	2012-04-12	3	3	0
Hakstoro	2012-04-20	112	112	0
Hakstoro	2014-05-30	323	107	0
Hakstoro	2014-06-05	21	8	0
Hakstoro	2014-06-18	30	30	0
Hakstoro	2014-08-09	37	1	0
HamburgK	2010-12-27	73	0	0
Han Park	2014-01-17	72	64	0
Han7334	2013-06-07	80	79	0
HanDDol	2008-08-02	186	186	2
HanDDol	2008-08-04	3205	3205	11
HanDDol	2008-08-12	1330	1330	15
HanDDol	2008-08-13	8004	7794	24
HanDDol	2008-08-14	26699	26051	25
HanDDol	2008-08-15	1489	733	1
HanDDol	2008-08-16	3332	2509	12
HanDDol	2008-08-17	955	845	4
HanDDol	2008-08-24	1	0	0
HanDDol	2008-08-28	2191	2140	1
HanDDol	2008-08-30	334	316	0
HanDDol	2008-08-31	283	278	0
HanDDol	2008-09-03	93	83	0
HanDDol	2008-09-10	5088	4972	4
HanDDol	2008-09-15	1510	1425	1
HanDDol	2008-09-20	1826	1792	5
HanDDol	2008-09-25	15	10	0
HanDDol	2008-09-30	807	772	0
HanDDol	2008-10-12	1029	1022	0
Hankie	2015-10-28	1	1	0
HappyMidnight	2013-09-26	1	0	0
Harald Mueller	2012-06-13	81	81	0
Harry Cho	2015-11-24	6	3	0
Harry Wood	2008-02-15	1	1	1
Heeyaa	2015-02-21	1	0	0
Heinz-Ulrich Schwarz	2013-12-12	66	59	0
Heinz-Ulrich Schwarz	2014-05-28	50	46	0
Hello_OSM	2014-06-12	8	8	0
Hero Kim	2011-09-27	1	1	0
Hjart	2014-05-11	353	238	0
Hjinn	2012-07-15	98	98	0
Hjinn	2012-07-17	75	71	0
Hojin Shin	2012-06-19	2	2	0
Hong Sungho	2010-12-24	9	3	0
Hoylen Sue	2012-07-05	1004	649	0
Hoylen Sue	2012-07-06	76	65	0
Hoylen Sue	2012-07-07	648	510	0
Hoylen Sue	2012-07-09	111	53	0
