user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
522177	Slinger	28	0	13	2011-09-14	2011-09-15	NULL	7	2011-09-18	2011-09-18
69998	OlegMB	266	2	88	2008-09-27	2008-09-27	2008-09-27	18	2009-11-03	2009-09-16
2432553	guenhumare	4	0	4	2014-10-29	2014-10-29	NULL	1	2014-10-29	2014-10-29
2299774	PastorDi	21	0	21	2014-09-23	2014-09-23	NULL	1	2014-09-24	2014-09-24
249456	Petr Valing	1	0	0	2010-03-20	NULL	NULL	1	2010-03-20	2010-03-20
2400470	strela199	14	0	2	2014-10-14	2014-10-14	NULL	1	2014-10-14	2014-10-14
2430333	vlaaxt	339	0	45	2014-10-28	2014-10-28	NULL	1	2014-10-28	2014-10-28
437488	TittyTwister	282	0	219	2011-04-14	2011-04-14	NULL	3	2011-04-22	2011-04-24
525261	Nikolachy	1	0	1	2011-09-20	2011-09-20	NULL	1	2011-09-20	2011-09-20
390179	crundel	8	0	6	2011-01-01	2011-01-01	NULL	1	2011-01-01	2011-01-01
2087472	Risto90	1	0	1	2014-05-22	2014-05-22	NULL	1	2014-05-22	2014-05-22
507940	tomskpf	1	0	1	2011-08-17	2011-08-17	NULL	1	2011-08-17	2011-08-17
377162	Alex9999	1	0	1	2010-11-30	2010-11-30	NULL	1	2010-11-30	2010-11-30
1006597	27041975	7	0	5	2012-10-26	2012-10-26	NULL	1	2012-10-26	2012-10-26
386769	Sparr0w	38	0	31	2010-12-22	2010-12-22	NULL	1	2010-12-22	2010-12-22
74570	Richard Mann	1	0	0	2009-10-13	NULL	NULL	1	2009-10-13	2009-10-13
376817	Cklorinkae	1	0	0	2010-11-29	NULL	NULL	1	2010-11-29	2010-11-29
1417910	Silonov	1	0	1	2013-07-30	2013-07-30	NULL	1	2013-07-30	2013-07-30
1920383	loredan13	4	0	4	2014-02-05	2014-02-05	NULL	1	2014-02-05	2014-02-05
634582	den48rus	41	0	34	2013-10-18	2013-10-18	NULL	1	2013-10-18	2013-10-18
389230	ghost_mozga	19	0	17	2010-12-29	2010-12-29	NULL	2	2011-08-22	2012-03-20
