uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
0	total	2008-07-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2008-08-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2008-09-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2008-10-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2008-11-01	1	0	0	0	0	0	0	0	0	1	0	0
0	total	2008-12-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2009-01-01	44	40	35	6	2	2	0	0	0	50	37	0.74
0	total	2009-02-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2009-03-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2009-04-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2009-05-01	468	462	443	45	43	28	0	0	0	513	471	0.9181286549707602
0	total	2009-06-01	2	2	0	1	1	0	0	0	0	3	0	0
0	total	2009-07-01	1	1	0	0	0	0	0	0	0	1	0	0
0	total	2009-08-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2009-09-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2009-10-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2009-11-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2009-12-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2010-01-01	153	153	152	1	1	1	0	0	0	154	153	0.9935064935064936
0	total	2010-02-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2010-03-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2010-04-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2010-05-01	19129	18654	11946	5779	5348	482	0	0	0	24908	12428	0.4989561586638831
0	total	2010-06-01	1	1	0	0	0	0	0	0	0	1	0	0
0	total	2010-07-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2010-08-01	26	3	2	3	1	3	0	0	0	29	5	0.1724137931034483
0	total	2010-09-01	1660	278	371	2597	64	83	1	1	0	4258	454	0.10662282761860029
0	total	2010-10-01	36	13	18	612	0	16	0	0	0	648	34	0.05246913580246913
0	total	2010-11-01	1	0	0	0	0	0	0	0	0	1	0	0
0	total	2010-12-01	585	563	344	44	29	8	0	0	0	629	352	0.5596184419713831
0	total	2011-01-01	1336	613	809	312	87	76	2	0	0	1650	885	0.5363636363636364
0	total	2011-02-01	750	571	487	109	53	27	3	2	1	862	515	0.5974477958236659
0	total	2011-03-01	12	11	3	1	1	0	0	0	0	13	3	0.23076923076923078
0	total	2011-04-01	35	30	34	4	0	0	0	0	0	39	34	0.8717948717948718
0	total	2011-05-01	56	50	18	8	3	0	0	0	0	64	18	0.28125
0	total	2011-06-01	31	12	18	3	1	1	0	0	0	34	19	0.5588235294117647
0	total	2011-07-01	1260	144	912	28	27	23	0	0	0	1288	935	0.7259316770186336
0	total	2011-08-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2011-09-01	54	52	25	9	8	0	0	0	0	63	25	0.3968253968253968
0	total	2011-10-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2011-11-01	11	10	10	5	1	0	0	0	0	16	10	0.625
0	total	2011-12-01	1	1	0	0	0	0	0	0	0	1	0	0
0	total	2012-01-01	805	506	738	1720	30	84	1	0	0	2526	822	0.3254156769596199
0	total	2012-02-01	38	21	30	6	4	4	0	0	0	44	34	0.7727272727272727
0	total	2012-03-01	2	1	1	1	0	0	0	0	0	3	1	0.3333333333333333
0	total	2012-04-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2012-05-01	4	4	3	0	0	0	0	0	0	4	3	0.75
0	total	2012-06-01	1730	1554	1629	330	223	214	2	2	1	2062	1844	0.8942774005819593
0	total	2012-07-01	1057	821	831	218	76	51	0	0	0	1275	882	0.691764705882353
0	total	2012-08-01	1	1	0	0	0	0	0	0	0	1	0	0
0	total	2012-09-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2012-10-01	10	3	10	14	0	9	0	0	0	24	19	0.7916666666666666
0	total	2012-11-01	106	106	106	16	16	16	2	0	1	124	123	0.9919354838709677
0	total	2012-12-01	15	7	6	2	1	1	0	0	0	17	7	0.4117647058823529
0	total	2013-01-01	47	26	44	13	1	2	0	0	0	60	46	0.7666666666666667
0	total	2013-02-01	786	438	729	141	26	30	5	2	0	932	759	0.8143776824034334
0	total	2013-03-01	1179	737	1005	193	96	48	1	0	0	1373	1053	0.7669337217771304
0	total	2013-04-01	12	11	4	5	1	4	0	0	0	17	8	0.47058823529411764
0	total	2013-05-01	554	198	469	2862	39	2106	1	0	0	3417	2575	0.7535850160959906
0	total	2013-06-01	42	41	37	76	9	22	0	0	0	118	59	0.5
0	total	2013-07-01	9988	6021	9469	1933	638	923	15	10	5	11936	10397	0.8710623324396782
0	total	2013-08-01	34	33	33	9	7	7	0	0	0	43	40	0.9302325581395349
0	total	2013-09-01	44	28	40	10	3	9	0	0	0	54	49	0.9074074074074074
0	total	2013-10-01	2	2	1	0	0	0	0	0	0	2	1	0.5
0	total	2013-11-01	41	32	32	30	4	27	0	0	0	71	59	0.8309859154929577
0	total	2013-12-01	24	4	20	27	2	18	0	0	0	51	38	0.7450980392156863
0	total	2014-01-01	73	49	67	9	1	6	0	0	0	82	73	0.8902439024390244
0	total	2014-02-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2014-03-01	170	146	166	15	4	9	2	0	0	187	175	0.9358288770053476
0	total	2014-04-01	144	127	139	26	12	20	0	0	0	170	159	0.9352941176470588
0	total	2014-05-01	69	29	60	27	2	20	0	0	0	96	80	0.8333333333333334
0	total	2014-06-01	159	133	152	55	23	31	57	7	0	271	183	0.6752767527675276
0	total	2014-07-01	422	260	261	2340	47	2297	27	0	5	2789	2563	0.9189673718178558
0	total	2014-08-01	2341457	2340932	2341127	263451	263385	257921	249	238	248	2605157	2599296	0.9977502315599406
0	total	2014-09-01	552896	552100	552833	127517	123621	126936	3	1	3	680416	679772	0.9990535201994074
0	total	2014-10-01	609	478	608	2342	13	2332	1	0	1	2952	2941	0.9962737127371274
0	total	2014-11-01	579	423	578	70	27	60	2	0	2	651	640	0.9831029185867896
0	total	2014-12-01	143	84	142	40	11	40	1	1	1	184	183	0.9945652173913043
0	total	2015-01-01	90	86	88	14	10	13	1	1	1	105	102	0.9714285714285714
0	total	2015-02-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-03-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-04-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-05-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-06-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-07-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-08-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-09-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-10-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-11-01	0	0	0	0	0	0	0	0	0	0	0	0
0	total	2015-12-01	0	0	0	0	0	0	0	0	0	0	0	0
