uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
31385	Skippern	2013-06-01	107	81	91	6	2	2	0	0	0	113	93	0.8230088495575221
31385	Skippern	2013-07-01	0	0	0	0	0	0	1	0	0	1	0	0
31385	Skippern	2014-01-01	3	0	0	0	0	0	0	0	0	3	0	0
31385	Skippern	2014-02-01	19	2	6	16	0	0	0	0	0	35	6	0.17142857142857143
31385	Skippern	2014-03-01	5	5	4	0	0	0	0	0	0	5	4	0.8
31385	Skippern	2014-04-01	3	3	2	0	0	0	0	0	0	3	2	0.6666666666666666
31385	Skippern	2014-05-01	0	0	0	0	0	0	1	0	0	1	0	0
31385	Skippern	2014-06-01	217	205	214	36	16	34	0	0	0	253	248	0.9802371541501976
31385	Skippern	2014-07-01	1	1	0	12	4	9	12	0	0	25	9	0.36
31385	Skippern	2014-08-01	31	31	30	330	13	135	47	2	2	408	167	0.40931372549019607
31385	Skippern	2014-09-01	1	0	0	177	0	140	4	0	0	182	140	0.7692307692307693
31385	Skippern	2014-10-01	1	0	0	250	0	189	6	1	0	257	189	0.7354085603112841
31385	Skippern	2014-11-01	0	0	0	1	0	0	5	0	0	6	0	0
31385	Skippern	2014-12-01	0	0	0	0	0	0	3	0	0	3	0	0
31385	Skippern	2015-01-01	0	0	0	0	0	0	2	0	1	2	1	0.5
502691	Thiago Pv	2011-08-01	58	13	29	7	1	0	0	0	0	65	29	0.4461538461538462
502691	Thiago Pv	2013-05-01	2933	630	1131	635	87	180	6	1	0	3574	1311	0.3668158925573587
502691	Thiago Pv	2013-06-01	2654	1261	1721	426	96	132	9	2	2	3089	1855	0.600517966979605
502691	Thiago Pv	2014-04-01	306	52	147	67	11	31	1	0	0	374	178	0.47593582887700536
502691	Thiago Pv	2014-05-01	6504	1787	1610	1258	208	280	7	0	1	7769	1891	0.2434032694040417
502691	Thiago Pv	2014-06-01	13274	5876	9010	1780	750	1126	4	0	0	15058	10136	0.6731305618275999
502691	Thiago Pv	2014-07-01	10121	5430	5821	2123	873	1635	4	2	2	12248	7458	0.6089157413455258
502691	Thiago Pv	2014-08-01	28592	8500	25886	5566	1711	4444	91	33	46	34249	30376	0.8869164063184326
502691	Thiago Pv	2014-09-01	4082	1192	3849	591	134	451	15	1	3	4688	4303	0.9178754266211604
502691	Thiago Pv	2014-10-01	5	1	4	6	1	6	0	0	0	11	10	0.9090909090909091
502691	Thiago Pv	2014-12-01	1	0	0	2	0	2	0	0	0	3	2	0.6666666666666666
502691	Thiago Pv	2015-01-01	424	283	401	58	26	55	2	1	2	484	458	0.9462809917355371
82797	Thundercel	2013-12-01	1584	614	1164	518	242	174	28	11	9	2130	1347	0.6323943661971831
82797	Thundercel	2014-01-01	6123	3483	5013	1175	440	513	104	59	57	7402	5583	0.7542556065928128
82797	Thundercel	2014-02-01	973	634	859	533	203	210	63	25	21	1569	1090	0.6947100063734863
82797	Thundercel	2014-03-01	214	96	185	71	27	29	27	22	20	312	234	0.75
82797	Thundercel	2014-04-01	1485	932	1247	468	233	311	27	20	16	1980	1574	0.794949494949495
82797	Thundercel	2014-05-01	815	168	791	281	72	217	1	0	0	1097	1008	0.918869644484959
82797	Thundercel	2014-06-01	2974	1402	2826	955	416	729	5	3	3	3934	3558	0.9044229791560753
82797	Thundercel	2014-07-01	8020	4420	6684	1906	774	1220	97	35	46	10023	7950	0.7931756958994313
82797	Thundercel	2014-08-01	3245	1866	2952	1079	443	802	78	44	49	4402	3803	0.8639254884143571
82797	Thundercel	2014-09-01	555	294	542	243	91	228	15	14	14	813	784	0.964329643296433
82797	Thundercel	2014-10-01	838	130	727	467	49	386	10	7	7	1315	1120	0.8517110266159695
82797	Thundercel	2014-11-01	1104	369	1090	379	114	322	43	26	28	1526	1440	0.9436435124508519
82797	Thundercel	2014-12-01	378	69	371	93	13	84	14	7	7	485	462	0.9525773195876288
82797	Thundercel	2015-01-01	278	120	275	87	34	82	6	2	4	371	361	0.9730458221024259
510836	Rub21	2012-06-01	19977	19955	14175	8116	6380	3754	0	0	0	28093	17929	0.6382016872530524
510836	Rub21	2014-01-01	1296	1294	409	280	277	260	2	2	2	1578	671	0.4252217997465146
510836	Rub21	2014-07-01	28	20	27	18	3	14	0	0	0	46	41	0.8913043478260869
510836	Rub21	2014-09-01	0	0	0	2	0	1	0	0	0	2	1	0.5
401472	Fernando Trebien	2013-03-01	0	0	0	0	0	0	1	0	0	1	0	0
401472	Fernando Trebien	2013-09-01	0	0	0	0	0	0	0	0	0	0	0	0
401472	Fernando Trebien	2013-12-01	16	9	12	9	3	5	14	2	2	39	19	0.48717948717948717
401472	Fernando Trebien	2014-01-01	14	15	14	4	4	4	1	0	0	19	18	0.9473684210526315
401472	Fernando Trebien	2014-04-01	23105	0	22706	6299	0	4613	5	0	0	29409	27319	0.9289333197320548
401472	Fernando Trebien	2014-05-01	0	0	0	0	0	0	0	0	0	0	0	0
401472	Fernando Trebien	2014-06-01	0	0	0	4	0	1	3	0	0	7	1	0.14285714285714285
401472	Fernando Trebien	2014-07-01	0	0	0	0	0	0	0	0	0	0	0	0
1483068	PauloCarvalhoRJ	2013-12-01	65	56	28	45	12	5	2	0	0	112	33	0.29464285714285715
1483068	PauloCarvalhoRJ	2014-01-01	289	262	244	136	40	51	13	1	1	438	296	0.6757990867579908
