date	count	v1count	blankcount
2011-12-05	324	202	0
2011-12-06	850	189	0
2011-12-07	371	167	0
2011-12-08	945	739	0
2011-12-09	339	160	0
2011-12-10	1	0	0
2011-12-12	1251	1146	0
2011-12-13	203	18	0
2011-12-14	767	508	0
2011-12-15	1002	827	0
2011-12-16	445	149	0
2011-12-17	238	69	0
2011-12-18	12	12	0
2011-12-19	37	8	0
2011-12-20	229	180	0
2011-12-21	326	231	0
2011-12-22	509	417	0
2011-12-23	115	90	0
2011-12-25	41	40	0
2011-12-27	121	41	0
2011-12-28	15	1	0
2011-12-29	173	156	3
2011-12-30	5	4	0
2012-01-02	383	377	0
2012-01-03	1462	1198	2
2012-01-04	623	363	0
2012-01-05	753	196	0
2012-01-06	531	196	0
2012-01-07	129	88	0
2012-01-08	1	0	0
2012-01-09	1035	213	0
2012-01-10	184	111	0
2012-01-11	241	94	0
2012-01-12	44	8	0
2012-01-13	70	24	0
2012-01-14	73	4	0
2012-01-15	4	0	0
2012-01-16	16	2	0
2012-01-17	1112	681	0
2012-01-18	1233	217	0
2012-01-19	1490	847	0
2012-01-20	1748	1080	0
2012-01-21	743	586	0
2012-01-22	3245	1577	0
2012-01-23	4284	689	0
2012-01-24	3700	1650	1
2012-01-25	4445	2823	0
2012-01-26	2095	818	0
2012-01-27	1512	1097	0
2012-01-28	2083	470	0
2012-01-29	56	35	0
2012-01-30	9856	7124	1
2012-01-31	5192	1874	0
2012-02-01	4864	3464	0
2012-02-02	12617	10618	0
2012-02-03	1294	893	0
2012-02-04	402	39	0
2012-02-06	10335	5846	0
2012-02-07	6296	3212	0
2012-02-08	10942	3626	0
2012-02-09	22425	12637	0
2012-02-10	7466	3886	0
2012-02-11	2341	1705	0
2012-02-12	1097	720	0
2012-02-13	15500	7341	0
2012-02-14	17662	9309	0
2012-02-15	11949	8398	0
2012-02-16	1888	1016	2
2012-02-17	93	76	0
2012-02-19	25	17	0
2012-02-20	6	0	0
2012-02-21	225	224	1
2012-02-22	2710	2185	0
2012-02-23	20433	13375	1
2012-02-24	8835	5075	3
2012-02-25	1974	635	0
2012-02-26	5357	2584	0
2012-02-27	23644	14898	0
2012-02-28	6060	2349	1
2012-02-29	18974	10234	4
2012-03-01	6712	3720	2
2012-03-02	16606	6514	0
2012-03-03	28	28	0
2012-03-04	3222	2732	6
2012-03-05	16795	10163	4
2012-03-06	13888	10590	2
2012-03-07	14117	10024	15
2012-03-08	9121	5235	1
2012-03-09	10501	5793	1
2012-03-10	1	0	0
2012-03-11	1758	1635	0
2012-03-12	17806	9642	0
2012-03-13	19382	14078	9
2012-03-14	2474	1754	0
2012-03-15	15429	12538	4
2012-03-16	7151	4355	0
2012-03-17	397	380	1
2012-03-18	955	158	0
2012-03-19	18123	14714	12
2012-03-20	17608	13784	4
2012-03-21	20378	17236	1
2012-03-22	3392	1844	1
2012-03-23	5968	3868	0
2012-03-24	498	190	0
2012-03-25	4259	3991	2
2012-03-26	6245	3608	2
2012-03-27	13551	12560	0
2012-03-28	13005	8881	2
2012-03-29	9157	7737	3
2012-03-30	13944	11656	0
2012-03-31	3606	3108	0
2012-04-04	1365	995	3
2012-04-05	2495	1621	8
2012-04-06	214	2	0
2012-04-07	102	102	0
2012-04-08	500	397	0
2012-04-09	4733	618	0
2012-04-10	70	36	0
2012-04-11	49	1	0
2012-04-12	1972	236	0
2012-04-13	4182	1370	5
2012-04-14	2313	1804	3
2012-04-15	738	648	1
2012-04-16	4716	2150	0
2012-04-17	14420	3223	0
2012-04-18	7971	6640	0
2012-04-19	11581	1381	0
2012-04-20	7353	434	0
2012-04-21	89	4	0
2012-04-22	206	78	0
2012-04-23	347	116	0
2012-04-24	3558	3281	9
2012-04-25	114	19	0
2012-04-26	2022	1187	0
2012-04-27	78	39	0
2012-04-28	40	40	0
2012-04-30	5094	4310	8
2012-05-01	128	16	0
2012-05-02	4016	2960	1
2012-05-03	520	426	1
2012-05-04	2010	1977	1
2012-05-06	2737	2632	5
2012-05-07	585	379	0
2012-05-08	362	264	0
2012-05-09	767	190	0
2012-05-10	2714	2601	4
2012-05-11	1984	1681	1
2012-05-13	37	12	0
2012-05-14	1005	522	0
2012-05-15	259	3	0
2012-05-16	601	437	0
2012-05-17	51	36	0
2012-05-18	335	269	0
2012-05-19	364	302	0
2012-05-20	440	298	0
2012-05-21	4209	4080	0
2012-05-22	2367	2331	0
2012-05-23	185	122	0
2012-05-24	587	252	0
2012-05-25	64	55	0
2012-05-27	470	341	0
2012-05-28	355	293	1
2012-05-29	944	782	0
2012-05-30	22	22	0
2012-05-31	203	141	2
2012-06-01	487	343	0
2012-06-02	2	0	0
2012-06-03	76	4	0
2012-06-04	25	11	0
2012-06-06	30	2	0
2012-06-11	1	0	0
2012-06-12	235	215	0
2012-06-13	1096	486	0
2012-06-14	214	213	0
2012-06-15	127	63	0
2012-06-16	79	0	0
2012-06-18	975	729	0
2012-06-19	39	38	0
2012-06-21	1290	1084	0
2012-06-22	5	4	0
2012-06-23	126	41	0
2012-06-24	45	25	0
2012-06-25	7543	4824	0
2012-06-26	2691	1105	0
2012-06-27	1334	355	0
2012-06-28	4876	793	0
2012-06-29	2276	1325	0
2012-06-30	3602	1661	0
2012-07-01	1677	815	0
2012-07-02	3292	1623	0
2012-07-03	1454	502	0
2012-07-04	694	137	0
2012-07-05	661	652	15
2012-07-06	1814	277	0
2012-07-07	820	713	0
2012-07-08	1062	453	0
2012-07-09	1109	576	64
2012-07-10	721	98	17
2012-07-11	1	1	0
2012-07-12	347	320	17
2012-07-14	854	721	2
2012-07-15	1118	1036	3
2012-07-16	452	411	1
2012-07-17	646	557	4
2012-07-19	2003	1770	2
