user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
2411240	pluton_od	660	0	619	2014-12-05	2014-12-05	NULL	14	2015-05-17	2015-05-20
1806625	tj_david	21	0	19	2013-12-05	2013-12-05	NULL	1	2013-12-05	2013-12-05
1867712	SparkV	6	0	1	2014-01-06	2014-01-06	NULL	1	2014-01-05	2014-01-05
141456	balazer	1	0	0	2009-07-03	NULL	NULL	1	2009-07-02	2009-07-02
1742934	Pudu	1	0	0	2015-02-04	NULL	NULL	1	2015-02-03	2015-02-03
1864872	Adam Cohen	16	0	13	2014-01-02	2014-01-02	NULL	2	2014-01-04	2014-01-03
227502	ajk	75	0	32	2013-08-23	2013-10-28	NULL	2	2013-09-25	2013-10-27
243490	T99	6712	0	3277	2010-09-23	2010-09-23	NULL	22	2013-02-07	2014-01-29
870861	botdidier2020	1	0	0	2013-04-17	NULL	NULL	1	2013-04-16	2013-04-16
2836642	elxxx	4	0	4	2015-04-17	2015-04-17	NULL	1	2015-04-17	2015-04-17
2082831	hkhamai	4	0	3	2014-05-19	2014-05-19	NULL	1	2014-05-19	2014-05-19
145201	Darrell	63	0	63	2015-08-10	2015-08-10	NULL	1	2015-08-10	2015-08-10
338627	GCA	26	0	26	2015-08-27	2015-08-27	NULL	1	2015-08-27	2015-08-27
1872318	ipadfanboysf	2	0	2	2014-03-31	2014-03-31	NULL	1	2014-03-30	2014-03-30
410075	fastcacher	335	0	335	2013-04-01	2013-04-01	NULL	1	2013-04-01	2013-04-01
2867582	j_higashi	10	0	10	2015-04-28	2015-04-28	NULL	1	2015-04-27	2015-04-27
102420	jaguar75	1	0	1	2013-08-23	2013-08-23	NULL	1	2013-08-23	2013-08-23
2106165	sirmmo	2832	0	2777	2014-06-29	2014-06-29	NULL	9	2014-08-04	2014-08-10
2046708	manliog	2	0	2	2014-04-24	2014-04-24	NULL	1	2014-04-24	2014-04-24
269234	danwent	1	0	0	2010-04-18	NULL	NULL	1	2010-04-18	2010-04-18
2147230	pr33t	9	0	9	2014-11-05	2014-11-05	NULL	1	2014-11-04	2014-11-04
704421	MMJ431	4	0	4	2012-08-22	2012-08-22	NULL	1	2012-08-22	2012-08-22
1959906	Paul Signorelli	2	0	2	2014-03-01	2014-03-01	NULL	2	2014-03-02	2014-03-02
3397846	Cherry24	273	0	262	2015-11-19	2015-11-19	NULL	1	2015-11-18	2015-11-18
2178904	zhurai	8	0	1	2014-07-11	2014-07-11	NULL	1	2014-07-10	2014-07-10
1710478	SpannedObjurgations	227	0	226	2014-03-03	2014-03-03	NULL	1	2014-03-02	2014-03-02
461940	baxi	24	0	24	2012-08-27	2012-08-27	NULL	1	2012-08-27	2012-08-27
580496	flyfloh	36	0	35	2015-09-30	2015-09-30	NULL	1	2015-09-29	2015-09-29
123995	isw	5747	0	3768	2009-10-04	2009-10-09	NULL	115	2011-07-31	2012-04-09
1816252	ericeatsbrains	23	0	18	2013-11-23	2013-11-23	NULL	2	2014-02-11	2014-01-03
2053369	NayanataraM	308	0	134	2014-05-02	2014-05-02	NULL	12	2014-05-22	2014-05-23
2016441	patcon	1	0	1	2015-11-18	2015-11-18	NULL	1	2015-11-18	2015-11-18
338516	att	51	0	51	2013-01-15	2013-01-15	NULL	1	2013-01-15	2013-01-15
1965015	Kazeari	2	0	2	2014-03-03	2014-03-03	NULL	1	2014-03-03	2014-03-03
1724117	joeydag	7	0	6	2013-08-25	2013-08-25	NULL	1	2013-08-24	2013-08-24
1376023	MParthum	41	0	39	2013-11-07	2013-11-07	NULL	3	2014-03-12	2013-11-15
13436	hkucharek	1	0	0	2010-12-21	NULL	NULL	1	2010-12-21	2010-12-21
104461	brunosan	18	0	18	2014-03-12	2014-03-12	NULL	1	2014-03-11	2014-03-11
1603109	Michael Fitzhugh	20	0	0	2013-07-03	NULL	NULL	1	2013-07-03	2013-07-03
563947	Rory Nealon	8	0	6	2014-11-15	2014-11-15	NULL	1	2014-11-15	2014-11-15
461056	cnicules	1	0	1	2012-06-20	2012-06-20	NULL	1	2012-06-19	2012-06-19
1586627	Thi Duong	46	0	39	2013-12-11	2013-12-11	NULL	1	2013-12-10	2013-12-10
2012966	emejim	1861	0	1402	2014-04-02	2014-04-02	NULL	4	2014-04-15	2014-04-20
145264	ElBee	72	0	0	2009-07-28	NULL	NULL	1	2009-07-28	2009-07-28
2389416	lmitchell	114	0	114	2014-10-16	2014-10-16	NULL	2	2014-10-21	2014-10-17
1211556	dbaupp	52	0	52	2014-12-20	2014-12-20	NULL	2	2015-04-25	2015-08-24
606404	BLUG_Julien	64	0	19	2015-07-16	2015-07-16	NULL	6	2015-07-19	2015-07-18
1219210	developingcountries	5	0	4	2013-06-10	2013-06-10	NULL	2	2013-06-10	2013-06-10
552437	Frank Hs	3	0	2	2011-12-04	2011-12-04	NULL	3	2011-12-08	2011-12-08
100243	BrentLaabs	36	0	6	2009-04-12	2009-04-12	NULL	2	2009-04-13	2009-04-14
615703	txhenry	328	0	227	2012-03-02	2012-03-02	NULL	9	2012-05-04	2012-03-16
2508708	onewil	2	0	0	2014-12-08	NULL	NULL	1	2014-12-07	2014-12-07
503954	ArmasAavatsmark	1	0	1	2011-08-10	2011-08-10	NULL	1	2011-08-10	2011-08-10
1058433	Nerfbait	3	0	1	2012-11-16	2012-11-16	NULL	1	2012-11-16	2012-11-16
2380112	Iq19zero	1	0	1	2014-10-06	2014-10-06	NULL	1	2014-10-05	2014-10-05
468331	adept_	1	0	0	2012-10-11	NULL	NULL	1	2012-10-10	2012-10-10
424466	Tetphil	6	0	6	2011-03-20	2011-03-20	NULL	1	2011-03-19	2011-03-19
12448	Hartmut Holzgraefe	421	0	297	2008-10-01	2008-10-01	NULL	9	2010-07-24	2010-10-18
179577	Bruce Dembecki	6	0	0	2009-09-29	NULL	NULL	1	2009-09-29	2009-09-29
2041119	LarsBG	1	0	1	2014-08-09	2014-08-09	NULL	1	2014-08-08	2014-08-08
16315	-jha-	2	0	2	2012-11-04	2012-11-04	NULL	1	2012-11-04	2012-11-04
1658903	knaim	10	0	9	2013-07-22	2013-07-22	NULL	2	2013-09-30	2013-09-15
479800	Geppo01	4	0	4	2011-06-30	2011-06-30	NULL	1	2011-06-30	2011-06-30
1247632	ipsofacto	1148	0	822	2013-03-04	2013-03-04	NULL	15	2014-01-10	2013-11-24
90019	Ryan Mikulovsky	645	0	212	2009-01-25	2009-01-25	NULL	4	2011-05-02	2009-07-21
2055531	AndreaC1995	1	0	0	2014-05-01	NULL	NULL	1	2014-04-30	2014-04-30
645569	amyb	13	0	13	2012-04-09	2012-04-09	NULL	1	2012-04-09	2012-04-09
1234011	Shanghai Dad	46	0	34	2013-02-19	2013-02-19	NULL	1	2013-02-18	2013-02-18
2240409	Ryan Scott	314	0	314	2014-08-06	2014-08-06	NULL	1	2014-08-06	2014-08-06
322820	BagOfMostlyWater	1	0	0	2013-05-09	NULL	NULL	1	2013-05-08	2013-05-08
192395	BBO	2	0	0	2012-03-04	NULL	NULL	1	2012-03-04	2012-03-04
588517	M_Aloisius	97	0	77	2013-06-10	2013-06-10	NULL	1	2013-06-10	2013-06-10
454589	sabas88	46	0	35	2014-03-19	2014-03-19	NULL	4	2014-03-26	2014-04-05
1994573	baversjo	11	0	4	2014-10-13	2014-10-13	NULL	1	2014-10-13	2014-10-13
3358461	dougaspland	15	0	15	2016-01-03	2016-01-03	NULL	1	2016-01-03	2016-01-03
66829	zssz	3	0	0	2010-04-30	NULL	NULL	2	2010-08-05	2010-07-03
202314	Trail Runner	54	0	30	2009-11-27	2009-11-27	NULL	5	2009-11-29	2009-11-29
1430450	Margori123	9	0	4	2014-07-02	2014-07-02	NULL	4	2014-07-04	2014-07-05
2052349	Michael Webster	20	0	20	2014-04-29	2014-04-29	NULL	1	2014-04-28	2014-04-28
82451	sjunkerg	4	0	1	2008-11-28	2008-11-28	NULL	1	2008-11-28	2008-11-28
2384123	kbrosnan	21	0	21	2014-10-07	2014-10-07	NULL	1	2014-10-07	2014-10-07
3081714	Futaya	58	0	58	2015-07-21	2015-07-21	NULL	1	2015-07-21	2015-07-21
28909	Carter	14	0	0	2008-02-27	NULL	NULL	1	2008-02-27	2008-02-27
