user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
2824157	Charted Territory	4	0	4	2015-04-13	2015-04-13	NULL	1	2015-04-13	2015-04-13
52135	ge5650	66	0	40	2009-11-20	2009-11-20	NULL	1	2009-11-20	2009-11-20
1026479	amapola	1	0	1	2012-11-04	2012-11-04	NULL	1	2012-11-04	2012-11-04
46140	rub1993	15	0	1	2012-08-11	2012-08-11	NULL	1	2012-08-11	2012-08-11
2111060	Drycloud	1	0	1	2014-06-12	2014-06-12	NULL	1	2014-06-12	2014-06-12
1506246	DerPetzi	53	0	53	2014-02-01	2014-02-01	NULL	2	2014-11-28	2014-06-05
1292727	priyadsm	7003	0	6872	2013-04-01	2013-04-01	NULL	2	2013-04-02	2013-04-02
798945	ararda	1	0	1	2012-08-12	2012-08-12	NULL	1	2012-08-12	2012-08-12
11359	fnolz	85	0	85	2010-12-17	2010-12-17	NULL	1	2010-12-17	2010-12-17
2593797	yfmacit	21	0	5	2015-01-22	2015-01-22	NULL	1	2015-01-22	2015-01-22
74746	vogelfreier	9319	0	6841	2013-06-04	2013-06-04	NULL	15	2013-06-15	2013-06-14
1778799	SomeoneElse_Revert	4	0	0	2015-11-26	NULL	NULL	1	2015-11-26	2015-11-26
1612212	Fransouski	153	0	97	2013-07-04	2013-07-04	NULL	2	2013-07-05	2013-07-04
1292338	dheenadhayalan	12468	0	10198	2013-06-21	2013-06-21	NULL	19	2013-07-12	2013-07-16
643308	Peanut99	4	0	3	2012-03-30	2012-03-30	NULL	1	2012-03-30	2012-03-30
1233268	sree dinesh	6	0	6	2013-03-11	2013-03-11	NULL	1	2013-03-11	2013-03-11
1532334	suatbalci2	10	0	2	2014-03-02	2014-03-02	NULL	1	2014-03-02	2014-03-02
81648	grimpeur78	2	0	2	2015-02-27	2015-02-27	NULL	2	2015-02-28	2015-02-28
1941204	Ckurdoglu	7867	0	4231	2014-02-18	2014-02-18	NULL	35	2015-02-13	2015-03-04
346758	kukuk	1	0	0	2013-04-22	NULL	NULL	1	2013-04-22	2013-04-22
1734296	Mesrur	3	0	2	2013-11-13	2013-11-13	NULL	1	2013-11-13	2013-11-13
437598	dmgroom_ct	2501	29	966	2012-05-30	2012-05-30	2013-08-09	25	2013-12-10	2013-11-09
423868	AK-tr	23	0	22	2011-03-18	2011-03-18	NULL	2	2011-05-30	2011-07-22
1785426	Yufa Suites Taksim	1	0	0	2013-10-25	NULL	NULL	1	2013-10-25	2013-10-25
3206327	fraughtwithsounds	3	0	3	2015-10-07	2015-10-07	NULL	2	2015-10-23	2015-10-18
31257	Ed Avis	28	2	26	2009-04-13	2009-04-13	2009-04-13	1	2009-04-13	2009-04-13
1908322	Durmuş CEVLAN	8	0	8	2014-01-29	2014-01-29	NULL	1	2014-01-29	2014-01-29
2482881	UMT	4	0	4	2014-11-24	2014-11-24	NULL	1	2014-11-24	2014-11-24
149606	walo	1	0	0	2012-10-07	NULL	NULL	1	2012-10-07	2012-10-07
554725	halduN	3	0	2	2011-11-15	2011-11-15	NULL	1	2011-11-15	2011-11-15
3177461	ikinci el eşya	2	0	2	2015-08-23	2015-08-23	NULL	1	2015-08-23	2015-08-23
1994858	web kursu	2	0	2	2014-03-20	2014-03-20	NULL	1	2014-03-20	2014-03-20
2015104	fatih29	33	0	32	2014-05-01	2014-05-01	NULL	1	2014-05-01	2014-05-01
1944318	yavuzselimirgit	1	0	0	2014-02-22	NULL	NULL	1	2014-02-22	2014-02-22
