uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
230350	westendguy	2011-02-01	10661	2875	7162	1269	271	192	60	0	0	11990	7354	0.6133444537114262
230350	westendguy	2011-03-01	11842	5294	7405	1509	421	199	30	0	0	13381	7604	0.5682684403258351
230350	westendguy	2011-04-01	7503	3353	5867	823	262	254	21	3	0	8347	6121	0.7333173595303701
230350	westendguy	2011-05-01	688	155	545	93	13	12	1	0	0	782	557	0.7122762148337596
230350	westendguy	2011-12-01	0	0	0	0	0	0	3	0	0	3	0	0
2533093	carciofo	2014-12-01	146	66	105	48	9	3	0	0	0	194	108	0.5567010309278351
2533093	carciofo	2015-01-01	5462	4206	4592	1216	541	521	9	4	5	6687	5118	0.7653656348138178
2533093	carciofo	2015-02-01	19643	14582	18014	3129	1421	2185	25	9	15	22797	20214	0.8866956178444532
2533093	carciofo	2015-03-01	13051	7811	10938	2800	891	1731	34	2	9	15885	12678	0.7981114258734655
2533093	carciofo	2015-04-01	5538	4248	5230	1011	629	847	20	7	18	6569	6095	0.9278428984624753
2533093	carciofo	2015-05-01	4921	3826	4793	819	425	632	17	8	7	5757	5432	0.9435469862775752
2533093	carciofo	2015-06-01	4131	2837	3957	1109	558	909	31	7	21	5271	4887	0.9271485486624929
2533093	carciofo	2015-07-01	2058	1059	1981	543	316	511	8	4	7	2609	2499	0.9578382522039095
2533093	carciofo	2015-08-01	9727	6624	9515	1867	858	1612	50	9	23	11644	11150	0.9575747165922364
2533093	carciofo	2015-09-01	3279	2358	3263	1228	350	1124	15	2	5	4522	4392	0.9712516585581601
2533093	carciofo	2015-10-01	13956	11157	13903	2688	1420	2514	28	11	23	16672	16440	0.986084452975048
2533093	carciofo	2015-11-01	4068	2893	4038	854	456	816	4	2	4	4926	4858	0.9861956963053187
2533093	carciofo	2015-12-01	3450	3027	3446	437	300	415	1	0	1	3888	3862	0.9933127572016461
2533093	carciofo	2016-01-01	164	52	163	23	5	20	0	0	0	187	183	0.9786096256684492
17427	dysteleologist	2009-08-01	16006	6377	5855	6019	1356	247	720	8	0	22745	6102	0.268278742580787
17427	dysteleologist	2009-09-01	9090	4320	4134	2769	538	161	335	1	0	12194	4295	0.35222240446121045
17427	dysteleologist	2009-10-01	10165	7028	5636	4157	908	208	409	3	0	14731	5844	0.39671441178467176
17427	dysteleologist	2009-11-01	7258	3695	4162	1372	166	56	9	3	0	8639	4218	0.4882509549716402
17427	dysteleologist	2009-12-01	6574	3770	3897	1360	145	98	10	4	0	7944	3995	0.5028952668680765
17427	dysteleologist	2010-01-01	23164	15023	18533	3682	585	304	20	0	0	26866	18837	0.7011464304325169
17427	dysteleologist	2010-08-01	108	70	82	16	2	1	0	0	0	124	83	0.6693548387096774
429761	freebeer	2014-01-01	19277	19277	18956	4467	4457	4299	0	0	0	23744	23255	0.9794053234501348
429761	freebeer	2014-05-01	18170	18170	18029	4184	4184	4104	0	0	0	22354	22133	0.9901136261966539
429761	freebeer	2014-07-01	31077	31077	30685	6899	6894	6756	0	0	0	37976	37441	0.9859121550452917
451693	bot-mode	2012-12-01	0	0	0	23475	0	18722	0	0	0	23475	18722	0.7975292864749733
451693	bot-mode	2013-01-01	0	0	0	12626	0	11050	0	0	0	12626	11050	0.8751782037066371
451693	bot-mode	2013-02-01	0	0	0	31489	0	26582	0	0	0	31489	26582	0.8441678046301884
451693	bot-mode	2013-04-01	0	0	0	7604	0	5339	0	0	0	7604	5339	0.7021304576538664
2679756	MountainAddict	2015-02-01	796	633	425	124	39	29	8	3	3	928	457	0.49245689655172414
2679756	MountainAddict	2015-03-01	10253	9755	8983	1235	982	812	82	80	41	11570	9836	0.8501296456352636
2679756	MountainAddict	2015-04-01	5780	5405	5049	820	561	485	23	17	20	6623	5554	0.8385927827268609
2679756	MountainAddict	2015-09-01	13399	13142	12983	2234	1750	1900	7	3	6	15640	14889	0.9519820971867008
2679756	MountainAddict	2015-10-01	39	33	35	10	3	6	0	0	0	49	41	0.8367346938775511
2679756	MountainAddict	2015-11-01	6820	6566	6707	1633	1132	1389	2	0	1	8455	8097	0.9576581904198699
2679756	MountainAddict	2015-12-01	9501	9126	9404	2079	1461	1792	6	1	2	11586	11198	0.9665113067495252
2679756	MountainAddict	2016-01-01	93	90	91	11	7	10	2	2	2	106	103	0.9716981132075472
2509853	dataabierta	2014-12-01	54654	54655	36413	0	0	0	0	0	0	54654	36413	0.6662458374501409
550560	Seandebasti	2014-11-01	2232	1765	2220	386	277	249	1	1	1	2619	2470	0.9431080565101184
550560	Seandebasti	2015-04-01	153	147	151	32	21	31	0	0	0	185	182	0.9837837837837838
550560	Seandebasti	2015-07-01	42450	38456	40568	7614	5255	6020	81	30	58	50145	46646	0.930222355170007
384894	Trex2001	2011-03-01	3511	3357	3363	597	370	342	13	5	3	4121	3708	0.8997816064062121
384894	Trex2001	2011-04-01	8907	8604	8334	1056	581	376	38	14	11	10001	8721	0.8720127987201279
384894	Trex2001	2011-05-01	14865	11526	11517	1812	1114	811	279	28	17	16956	12345	0.7280608634111819
384894	Trex2001	2011-06-01	9059	8026	7915	1813	1230	1089	17	13	11	10889	9015	0.8278997153090275
384894	Trex2001	2011-07-01	0	0	0	4	0	3	0	0	0	4	3	0.75
384894	Trex2001	2011-09-01	13	3	7	11	0	0	2	0	0	26	7	0.2692307692307692
384894	Trex2001	2011-11-01	32	30	19	6	5	0	0	0	0	38	19	0.5
384894	Trex2001	2011-12-01	1179	1137	1140	218	153	143	0	0	0	1397	1283	0.9183965640658555
384894	Trex2001	2012-05-01	16	11	11	3	0	1	0	0	0	19	12	0.631578947368421
384894	Trex2001	2012-10-01	26	26	23	1	1	1	0	0	0	27	24	0.8888888888888888
384894	Trex2001	2013-03-01	38	36	37	11	8	9	0	0	0	49	46	0.9387755102040817
384894	Trex2001	2013-09-01	69	29	35	18	11	11	1	0	1	88	47	0.5340909090909091
