user_name	date	count	v1count	blankcount
MJL Wood	2011-03-01	73	68	0
MJL Wood	2011-03-08	1	1	0
MJL Wood	2011-03-10	100	68	0
MJL Wood	2011-03-26	46	46	1
MJL Wood	2011-04-03	1	0	0
MJL Wood	2011-04-07	200	94	0
MJL Wood	2011-04-18	24	24	0
MJL Wood	2011-05-01	13	12	0
MJL Wood	2011-05-27	14	6	0
MJL Wood	2011-05-28	50	0	0
MJL Wood	2011-05-29	80	35	0
MJL Wood	2011-08-08	24	0	0
MOHD AAMIR	2014-11-24	1	1	0
MOHD AAMIR	2014-11-26	4	4	0
MUJIB SHAIKH	2014-11-25	10	8	0
MUJIB SHAIKH	2014-11-26	20	19	0
Madhuri Ware	2014-08-04	1	1	0
Mahafreed	2011-06-08	13	12	0
Mahesh_5553	2012-09-06	1	1	0
Maheshrakshe	2014-04-11	10	10	0
Mainak Das	2011-01-26	21	20	0
Mainak Das	2011-01-27	11	10	0
Mainak Das	2011-01-29	1	1	0
Maju YUVA	2012-02-21	6	6	0
Maju YUVA	2012-02-22	1	1	0
Malathy M	2011-08-30	6	4	0
Manchito	2011-01-18	1	0	0
Mangesh Dhakde	2014-11-23	1	1	0
Manish Pandey	2012-05-16	2	2	0
Manoj P	2011-12-09	1	1	0
Manu1400	2013-05-04	3	0	0
Manu1400	2013-06-04	1	0	0
Manu1400	2013-12-05	3	0	0
Manu1400	2013-12-23	1	0	0
Manubhai_Jewellers	2014-02-21	2	2	0
MapGod	2013-05-24	1	1	0
Marina Joseph	2011-11-07	274	181	0
Matt Daniels	2013-02-22	25	18	0
Matt Daniels	2013-05-30	14	9	0
MatthieuMartin	2014-11-06	12	0	0
Max Vasilev	2012-03-02	1	0	0
Max--	2010-12-22	33	9	0
Mazacar	2012-12-21	125	112	0
Mazacar	2012-12-23	18	18	0
Mazacar	2012-12-24	72	72	0
Mazacar	2012-12-27	14	14	0
Mazacar	2013-01-21	203	109	0
Mazacar	2013-01-22	299	270	0
Mazacar	2013-01-23	1153	657	0
Mazacar	2013-01-28	100	83	0
Mazacar	2013-01-30	121	109	0
Mazacar	2013-02-12	9	9	0
Mazacar	2013-02-13	6	6	0
Mazacar	2013-02-14	45	45	0
Mazacar	2013-02-26	51	42	0
Mazacar	2013-03-11	8	8	0
Medhu	2011-09-17	5	5	0
Medhu	2011-09-19	6	6	0
Meet Malde	2013-12-05	1	1	0
Megh	2014-01-09	26	26	0
Meghanand	2008-12-08	2	2	0
Meghanand	2008-12-11	43	31	3
Meghanand	2008-12-22	30	18	0
Meghanand	2009-02-04	10	10	0
Meghanand	2009-02-11	5	1	0
Meghanand	2009-02-17	51	41	0
Meghanand	2009-02-25	32	29	0
Meghanand	2010-02-02	25	16	0
Meghanand	2010-11-10	50	50	0
Meghanand	2010-11-11	177	169	0
Meghanand	2010-11-12	101	93	0
Meghanand	2010-11-16	1	1	0
Meghanand	2010-12-30	16	7	0
Meghanand	2011-09-05	1	0	0
Meghanand	2011-10-04	1	1	0
Meghanand	2014-11-28	1	0	0
MichaelCollinson	2008-11-06	2	0	0
MichaelCollinson	2008-12-03	910	32	0
MichaelCollinson	2008-12-07	1246	143	0
Mihir!	2014-01-08	2	2	0
