date	count	v1count	blankcount
2009-11-05	3601	1204	0
2009-11-06	3298	1169	0
2009-11-07	4169	2477	1
2009-11-08	2573	2165	0
2009-11-09	2448	2208	0
2009-11-10	881	786	0
2009-11-11	3963	2513	0
2009-11-12	1430	1282	0
2009-11-13	4622	4164	0
2009-11-14	3037	2542	0
2009-11-15	5891	4499	0
2009-11-16	3271	1635	0
2009-11-17	4588	1541	1
2009-11-18	5705	2259	0
2009-11-19	6692	4082	0
2009-11-20	7394	704	0
2009-11-21	16182	2353	0
2009-11-22	9769	1190	0
2009-11-23	676	323	0
2009-11-24	2772	1913	0
2009-11-25	2304	1900	0
2009-11-26	1870	627	0
2009-11-27	1279	1076	0
2009-11-28	4966	3337	0
2009-11-29	5790	5120	1
2009-11-30	3570	2606	0
2009-12-01	2161	1493	1
2009-12-02	1441	1261	0
2009-12-03	2111	988	0
2009-12-04	850	588	0
2009-12-05	3668	2792	1
2009-12-06	11077	2151	0
2009-12-07	2316	322	0
2009-12-08	1885	730	0
2009-12-09	717	506	0
2009-12-10	1172	777	1
2009-12-11	484	349	0
2009-12-12	948	799	0
2009-12-13	5411	1670	0
2009-12-14	1458	946	0
2009-12-15	628	426	0
2009-12-16	2841	1674	0
2009-12-17	2482	1444	0
2009-12-18	1385	937	0
2009-12-19	4324	769	0
2009-12-20	3113	2401	1
2009-12-21	1737	1448	0
2009-12-22	1062	918	0
2009-12-23	1239	952	0
2009-12-24	1807	1557	1
2009-12-25	984	933	0
2009-12-26	3635	2524	0
2009-12-27	5086	3398	0
2009-12-28	4263	3215	0
2009-12-29	3257	2355	1
2009-12-30	1524	1154	0
2009-12-31	3738	1533	0
2010-01-01	3441	1265	0
2010-01-02	1684	948	0
2010-01-03	15788	15669	0
2010-01-04	4322	3766	1
2010-01-05	967	420	0
2010-01-06	2965	1649	0
2010-01-07	1254	830	0
2010-01-08	1269	761	0
2010-01-09	4015	2180	0
2010-01-10	2240	1353	0
2010-01-11	636	351	0
2010-01-12	608	398	0
2010-01-13	1081	413	0
2010-01-14	214	166	0
2010-01-15	2113	997	0
2010-01-16	3419	722	0
2010-01-17	3420	2203	0
2010-01-18	355	272	0
2010-01-19	1057	657	0
2010-01-20	1133	534	0
2010-01-21	1237	965	0
2010-01-22	2051	634	0
2010-01-23	2562	1032	0
2010-01-24	3222	2549	0
2010-01-25	1474	885	0
2010-01-26	762	652	0
2010-01-27	2444	2049	0
2010-01-28	1437	945	0
2010-01-29	1806	1179	0
2010-01-30	2326	2099	2
2010-01-31	1144	983	0
2010-02-01	2288	1942	0
2010-02-02	4036	2773	0
2010-02-03	1734	1304	0
2010-02-04	1503	1402	1
