uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
17497	katpatuka	2013-01-01	0	0	0	0	0	0	0	0	0	0	0	0
1694420	Little Brother	2014-10-01	39	1	38	10	3	10	0	0	0	49	48	0.9795918367346939
1694420	Little Brother	2014-12-01	0	0	0	151	0	151	0	0	0	151	151	1
80863	Alepoz	2010-11-01	157	147	123	9	5	0	0	0	0	166	123	0.7409638554216867
80863	Alepoz	2011-06-01	1	1	0	0	0	0	0	0	0	1	0	0
53891	nubarron	2013-03-01	126	114	90	15	7	7	0	0	0	141	97	0.6879432624113475
53891	nubarron	2013-04-01	0	0	0	0	0	0	0	0	0	0	0	0
53891	nubarron	2013-05-01	0	0	0	4	0	0	0	0	0	4	0	0
53891	nubarron	2013-11-01	0	0	0	0	0	0	0	0	0	0	0	0
331593	Ernest Gwanvoma	2010-12-01	111	108	90	5	5	1	0	0	0	116	91	0.7844827586206896
331593	Ernest Gwanvoma	2011-01-01	3	0	2	7	0	2	0	0	0	10	4	0.4
1057876	hansemann1234	2014-08-01	107	1	106	7	0	7	0	0	0	114	113	0.9912280701754386
1909314	volatile_ant	2014-10-01	98	5	96	6	0	6	0	0	0	104	102	0.9807692307692307
1909314	volatile_ant	2014-12-01	4	0	3	2	0	2	0	0	0	6	5	0.8333333333333334
1785112	oli jaco	2013-10-01	14	14	10	8	3	2	0	0	0	22	12	0.5454545454545454
1785112	oli jaco	2013-12-01	68	64	62	14	4	4	0	0	0	82	66	0.8048780487804879
458264	nrprzsnm	2011-05-01	77	69	30	20	16	1	0	0	0	97	31	0.31958762886597936
188930	J-Louis ZIMMERMANN	2013-08-01	78	78	74	9	8	8	0	0	0	87	82	0.9425287356321839
44221	dcp	2013-01-01	2	1	1	3	0	2	1	1	1	6	4	0.6666666666666666
44221	dcp	2014-12-01	2	0	1	77	0	77	0	0	0	79	78	0.9873417721518988
996997	TomHynes	2015-01-01	74	2	73	4	0	3	0	0	0	78	76	0.9743589743589743
481116	bigalxyz123	2013-12-01	67	64	66	8	5	6	0	0	0	75	72	0.96
51324	OPerivar	2014-12-01	35	19	34	39	2	39	0	0	0	74	73	0.9864864864864865
1829683	Luis36995	2014-07-01	43	6	42	4	0	3	0	0	0	47	45	0.9574468085106383
1829683	Luis36995	2014-08-01	1	0	0	2	0	0	0	0	0	3	0	0
51045	Geogast	2013-07-01	0	0	0	46	0	46	0	0	0	46	46	1
503712	Frank Gyselinck	2011-10-01	30	18	17	12	7	6	0	0	0	42	23	0.5476190476190477
13442	Damouns	2009-09-01	34	13	0	4	0	1	0	0	0	38	1	0.02631578947368421
453695	RR81	2012-07-01	1	0	0	38	4	1	0	0	0	39	1	0.02564102564102564
106914	Hobgoblin	2014-09-01	38	0	37	0	0	0	0	0	0	38	37	0.9736842105263158
64578	Serpens	2009-08-01	0	0	0	0	0	0	0	0	0	0	0	0
64578	Serpens	2009-09-01	1	0	0	0	0	0	0	0	0	1	0	0
64578	Serpens	2009-11-01	0	0	0	0	0	0	0	0	0	0	0	0
64578	Serpens	2010-01-01	3	0	2	0	0	0	0	0	0	3	2	0.6666666666666666
64578	Serpens	2011-02-01	0	0	0	0	0	0	0	0	0	0	0	0
64578	Serpens	2014-04-01	0	0	0	20	0	19	0	0	0	20	19	0.95
64578	Serpens	2015-01-01	2	0	1	2	0	2	0	0	0	4	3	0.75
57645	KartoGrapHiti	2012-10-01	32	0	31	0	0	0	0	0	0	32	31	0.96875
340336	Langhuber	2012-04-01	22	10	12	8	2	1	0	0	0	30	13	0.43333333333333335
2226712	dannykath	2014-08-01	1	0	0	1	0	1	0	0	0	2	1	0.5
2226712	dannykath	2014-11-01	12	3	11	17	0	14	0	0	0	29	25	0.8620689655172413
23770	rorym	2015-01-01	29	0	28	0	0	0	0	0	0	29	28	0.9655172413793104
715884	hllrsr95	2012-07-01	23	17	5	4	2	0	0	0	0	27	5	0.18518518518518517
645457	rumpelsocke	2014-10-01	26	0	25	2	0	2	0	0	0	28	27	0.9642857142857143
2110786	Mr UMM	2014-06-01	16	16	15	9	3	9	0	0	0	25	24	0.96
21323	AE35	2012-08-01	19	20	15	5	5	5	0	0	0	24	20	0.8333333333333334
1193827	raubraupe	2014-07-01	21	0	20	1	0	1	0	0	0	22	21	0.9545454545454546
417368	lann	2014-06-01	1	1	0	1	0	1	0	0	0	2	1	0.5
417368	lann	2014-07-01	19	2	18	1	0	1	0	0	0	20	19	0.95
189477	michel-kamerun	2010-08-01	18	19	6	2	1	0	0	0	0	20	6	0.3
212111	okilimu	2014-07-01	3	0	2	0	0	0	0	0	0	3	2	0.6666666666666666
212111	okilimu	2014-09-01	16	1	15	2	0	2	0	0	0	18	17	0.9444444444444444
1307264	jean-joel-ntepp	2013-03-01	18	18	11	3	2	1	0	0	0	21	12	0.5714285714285714
12267	Thomas_M	2014-02-01	0	0	0	0	0	0	0	0	0	0	0	0
12267	Thomas_M	2014-06-01	10	10	8	2	1	0	0	0	0	12	8	0.6666666666666666
12267	Thomas_M	2014-08-01	4	4	3	2	1	2	0	0	0	6	5	0.8333333333333334
1421043	rolin	2013-05-01	16	16	16	2	1	1	0	0	0	18	17	0.9444444444444444
587819	jessesecas	2012-05-01	5	2	2	11	0	0	0	0	0	16	2	0.125
587819	jessesecas	2012-06-01	1	0	0	0	0	0	0	0	0	1	0	0
190676	highbuilder	2014-10-01	17	0	16	0	0	0	0	0	0	17	16	0.9411764705882353
1069176	landfahrer	2013-03-01	0	0	0	2	0	0	0	0	0	2	0	0
1069176	landfahrer	2013-06-01	2	3	0	7	2	4	1	1	1	10	5	0.5
1069176	landfahrer	2013-08-01	0	0	0	4	2	3	0	0	0	4	3	0.75
2211805	legeometre	2014-07-01	0	0	0	0	0	0	0	0	0	0	0	0
2211805	legeometre	2014-08-01	12	12	11	3	3	3	0	0	0	15	14	0.9333333333333333
1716677	FischerFotos	2013-08-01	2	1	1	2	0	2	0	0	0	4	3	0.75
1716677	FischerFotos	2013-09-01	4	2	2	8	1	3	0	0	0	12	5	0.4166666666666667
2415454	Yetna	2015-01-01	13	13	11	2	2	1	1	1	1	16	13	0.8125
2282097	sea hik	2014-10-01	15	0	14	1	0	1	0	0	0	16	15	0.9375
652961	Trezheur	2014-11-01	15	0	14	0	0	0	0	0	0	15	14	0.9333333333333333
329453	Biff	2014-01-01	0	0	0	13	0	2	0	0	0	13	2	0.15384615384615385
2406578	colindt	2014-12-01	1	0	0	12	0	12	0	0	0	13	12	0.9230769230769231
38985	Johnny Carlsen	2013-11-01	0	0	0	12	0	1	0	0	0	12	1	0.08333333333333333
124550	bvivi	2014-09-01	2	1	1	5	0	3	0	0	0	7	4	0.5714285714285714
124550	bvivi	2014-12-01	2	0	1	3	0	3	0	0	0	5	4	0.8
376071	zozobejo	2010-11-01	4	4	3	8	2	2	0	0	0	12	5	0.4166666666666667
2069644	Youmsi	2014-05-01	7	4	5	5	1	2	0	0	0	12	7	0.5833333333333334
17422	meppen7	2011-10-01	2	0	1	4	0	0	0	0	0	6	1	0.16666666666666666
17422	meppen7	2012-11-01	1	1	0	1	1	1	0	0	0	2	1	0.5
17422	meppen7	2012-12-01	1	1	0	0	0	0	0	0	0	1	0	0
17422	meppen7	2013-02-01	0	0	0	0	0	0	0	0	0	0	0	0
17422	meppen7	2013-03-01	0	0	0	0	0	0	0	0	0	0	0	0
559500	johanemilsson	2013-06-01	9	9	8	2	1	2	0	0	0	11	10	0.9090909090909091
194033	jmmoraux	2009-11-01	2	1	1	8	0	0	0	0	0	10	1	0.1
1985829	Sergeo14	2014-03-01	8	6	7	1	1	1	0	0	0	9	8	0.8888888888888888
163973	badpap	2015-01-01	8	2	7	1	0	1	0	0	0	9	8	0.8888888888888888
436365	escada	2014-12-01	9	0	8	0	0	0	0	0	0	9	8	0.8888888888888888
368215	wandsecacher	2013-03-01	0	0	0	0	0	0	0	0	0	0	0	0
368215	wandsecacher	2013-06-01	0	0	0	8	0	6	0	0	0	8	6	0.75
53073	Aaron Lidman	2014-10-01	0	0	0	8	0	7	0	0	0	8	7	0.875
1679807	Cato_d_Ae	2014-11-01	6	2	5	2	0	2	0	0	0	8	7	0.875
65334	löcknitzpaddler	2014-11-01	8	0	7	0	0	0	0	0	0	8	7	0.875
657581	Hendrikklaas	2015-01-01	6	2	4	1	0	0	0	0	0	7	4	0.5714285714285714
7079	mapwitch	2011-11-01	0	0	0	0	0	0	0	0	0	0	0	0
7079	mapwitch	2013-02-01	0	0	0	0	0	0	3	0	0	3	0	0
7079	mapwitch	2013-03-01	0	0	0	0	0	0	0	0	0	0	0	0
7079	mapwitch	2014-05-01	0	0	0	0	0	0	0	0	0	0	0	0
1198074	DoubleA	2013-12-01	0	0	0	6	0	3	0	0	0	6	3	0.5
2219338	RichRico	2014-10-01	3	0	2	3	0	3	0	0	0	6	5	0.8333333333333334
92274	adjuva	2012-09-01	0	0	0	0	0	0	0	0	0	0	0	0
92274	adjuva	2014-03-01	2	0	1	3	0	3	0	0	0	5	4	0.8
250214	emilde	2014-09-01	4	2	3	2	0	2	0	0	0	6	5	0.8333333333333334
130472	fx99	2014-05-01	0	0	0	0	0	0	3	0	0	3	0	0
130472	fx99	2014-11-01	0	0	0	0	0	0	1	0	1	1	1	1
