uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
22684	Mr_Israel	2012-12-01	6989	6624	6197	1462	1158	1067	2	2	0	8453	7264	0.8593398793327812
22684	Mr_Israel	2013-01-01	4650	3967	4042	3483	613	1424	22	17	5	8155	5471	0.6708767627222563
22684	Mr_Israel	2013-02-01	5794	5089	5023	1434	829	586	551	280	193	7779	5802	0.7458542229078288
22684	Mr_Israel	2013-03-01	7003	5948	6314	19127	997	4660	172	115	90	26302	11064	0.4206524218690594
22684	Mr_Israel	2013-04-01	2204	1688	1863	2613	185	1017	6	0	0	4823	2880	0.5971387103462575
22684	Mr_Israel	2013-05-01	12135	8524	10699	4799	1263	2309	33	9	15	16967	13023	0.7675487711439853
22684	Mr_Israel	2013-06-01	501	354	365	596	52	269	0	0	0	1097	634	0.577939835916135
22684	Mr_Israel	2013-07-01	495	416	237	1910	79	705	0	0	0	2405	942	0.3916839916839917
22684	Mr_Israel	2013-08-01	1185	953	891	619	212	223	5	3	3	1809	1117	0.6174682144831398
22684	Mr_Israel	2013-09-01	6717	5872	6388	7771	978	4590	12	7	8	14500	10986	0.7576551724137931
22684	Mr_Israel	2013-10-01	9993	7753	8680	2360	1094	938	9	0	0	12362	9618	0.7780294450736127
22684	Mr_Israel	2013-11-01	2423	1909	2239	919	246	467	1	0	0	3343	2706	0.8094525874962608
22684	Mr_Israel	2013-12-01	4341	2986	4038	1222	591	741	1	0	0	5564	4779	0.8589144500359454
22684	Mr_Israel	2014-01-01	3023	2419	2437	3090	356	1775	2	0	0	6115	4212	0.6887980376124284
22684	Mr_Israel	2014-02-01	251	166	235	118	30	57	1	0	0	370	292	0.7891891891891892
22684	Mr_Israel	2014-03-01	1876	1530	1677	293	130	194	1	0	0	2170	1871	0.8622119815668203
22684	Mr_Israel	2014-04-01	1118	948	1023	261	90	102	1	0	1	1380	1126	0.8159420289855073
22684	Mr_Israel	2014-05-01	4965	4841	4863	1065	1000	998	0	0	0	6030	5861	0.9719734660033168
22684	Mr_Israel	2014-06-01	163	161	162	20	18	19	1	0	0	184	181	0.9836956521739131
22684	Mr_Israel	2014-07-01	1455	1332	1412	299	267	285	0	0	0	1754	1697	0.9675028506271379
22684	Mr_Israel	2014-08-01	891	847	876	239	141	203	0	0	0	1130	1079	0.9548672566371681
22684	Mr_Israel	2014-09-01	3069	2974	3008	425	328	363	14	0	11	3508	3382	0.9640820980615735
22684	Mr_Israel	2014-10-01	1466	1247	1348	357	188	259	2	0	1	1825	1608	0.8810958904109589
22684	Mr_Israel	2014-12-01	1363	889	1223	304	119	141	0	0	0	1667	1364	0.8182363527294542
22684	Mr_Israel	2015-02-01	364	273	363	91	48	79	0	0	0	455	442	0.9714285714285714
22684	Mr_Israel	2015-03-01	283	173	271	133	35	98	0	0	0	416	369	0.8870192307692307
22684	Mr_Israel	2015-04-01	36	36	35	9	9	9	0	0	0	45	44	0.9777777777777777
22684	Mr_Israel	2015-06-01	2	0	1	0	0	0	0	0	0	2	1	0.5
22684	Mr_Israel	2015-10-01	133	91	108	84	17	75	1	0	1	218	184	0.8440366972477065
22684	Mr_Israel	2015-11-01	5722	5220	5712	1769	847	1704	1	0	1	7492	7417	0.9899893219434063
22684	Mr_Israel	2015-12-01	1631	1575	1630	572	223	571	1	0	1	2204	2202	0.9990925589836661
160949	eric22	2009-08-01	18	3	14	11	1	0	0	0	0	29	14	0.4827586206896552
160949	eric22	2010-03-01	140	133	114	16	12	5	0	0	0	156	119	0.7628205128205128
160949	eric22	2010-04-01	84	40	74	12	4	0	0	0	0	96	74	0.7708333333333334
