date	count	v1count	blankcount
2010-06-19	8	8	0
2010-06-20	4993	4000	0
2010-06-21	717	98	0
2010-06-22	671	414	0
2010-06-23	915	746	0
2010-06-24	17	8	0
2010-06-25	1024	523	0
2010-06-27	853	762	0
2010-06-28	125	52	0
2010-06-29	551	327	3
2010-06-30	191	23	0
2010-07-01	145	36	0
2010-07-04	2212	2140	2
2010-07-05	693	391	0
2010-07-06	908	619	0
2010-07-07	460	165	0
2010-07-08	607	440	0
2010-07-09	80	48	0
2010-07-12	2421	2117	0
2010-07-13	248	136	0
2010-07-14	586	404	0
2010-07-15	452	296	2
2010-07-16	417	319	9
2010-07-17	934	854	0
2010-07-18	238	180	0
2010-07-19	501	318	0
2010-07-20	2	1	0
2010-07-21	191	82	0
2010-07-22	82	36	0
2010-07-23	4	0	0
2010-07-24	391	319	0
2010-07-25	816	562	0
2010-07-26	38	5	0
2010-07-27	55	3	0
2010-07-28	461	336	1
2010-07-29	87	87	0
2010-07-30	1	0	0
2010-07-31	679	542	0
2010-08-01	582	415	0
2010-08-02	3	2	0
2010-08-03	1013	823	0
2010-08-04	329	280	0
2010-08-05	277	122	0
2010-08-06	46	25	0
2010-08-07	377	344	0
2010-08-08	548	452	0
2010-08-09	681	385	0
2010-08-10	17	6	0
2010-08-11	1391	1041	0
2010-08-12	506	363	0
2010-08-13	1327	919	0
2010-08-15	1426	1247	0
2010-08-16	225	148	0
2010-08-17	236	72	0
2010-08-18	72	33	0
2010-08-19	134	66	0
2010-08-20	27	16	0
2010-08-22	681	625	0
2010-08-23	1261	966	0
2010-08-24	111	62	0
2010-08-25	343	284	0
2010-08-26	79	40	0
2010-08-27	82	50	0
2010-08-28	198	192	0
2010-08-29	269	197	0
2010-08-30	170	96	0
2010-08-31	525	130	0
2010-09-01	218	106	0
2010-09-02	441	278	0
2010-09-03	188	112	0
2010-09-04	80	72	0
2010-09-05	319	134	0
2010-09-06	736	513	0
2010-09-07	709	374	0
2010-09-08	191	86	0
2010-09-09	26	4	0
2010-09-10	83	47	0
2010-09-11	376	277	0
2010-09-12	349	158	0
2010-09-13	205	123	0
2010-09-14	90	63	0
2010-09-15	5	4	0
2010-09-17	66	43	0
2010-09-18	7	4	0
2010-09-19	273	199	0
2010-09-20	165	50	0
2010-09-21	89	21	0
2010-09-22	235	93	0
2010-09-23	300	159	1
2010-09-24	254	148	0
2010-09-25	373	247	0
2010-09-26	10	4	0
2010-09-27	467	248	0
2010-09-28	422	146	0
2010-09-29	100	48	0
2010-09-30	301	164	0
2010-10-01	6	5	0
2010-10-02	37	26	0
2010-10-03	410	338	0
2010-10-04	867	703	0
2010-10-05	881	570	0
2010-10-06	129	61	0
2010-10-07	1033	502	0
2010-10-08	57	32	0
2010-10-09	114	27	0
2010-10-10	27	15	0
2010-10-11	27	26	0
2010-10-12	666	617	0
2010-10-13	219	119	0
2010-10-15	26	14	0
2010-10-16	481	437	0
2010-10-17	13	6	0
2010-10-18	2182	1579	0
2010-10-19	1076	673	0
2010-10-20	500	287	0
2010-10-21	503	299	0
2010-10-22	136	65	0
2010-10-23	1	1	0
2010-10-24	2	1	0
2010-10-25	502	453	0
2010-10-26	74	62	0
2010-10-27	67	67	0
2010-10-28	88	53	0
2010-10-29	70	45	0
2010-10-30	150	134	1
2010-10-31	1046	429	0
2010-11-01	604	431	10
2010-11-02	581	459	7
2010-11-03	390	226	0
2010-11-04	288	180	0
2010-11-05	120	73	0
2010-11-06	294	199	0
2010-11-07	213	191	1
2010-11-08	40	27	0
2010-11-09	138	51	0
2010-11-10	4	0	0
2010-11-11	169	72	0
2010-11-12	50	18	0
2010-11-13	24	20	0
2010-11-15	863	646	0
2010-11-16	488	279	0
2010-11-17	69	22	0
2010-11-18	96	43	0
2010-11-20	826	755	0
2010-11-21	610	432	0
2010-11-22	167	116	0
2010-11-23	29	4	0
2010-11-24	28	16	1
2010-11-25	19	8	0
2010-11-26	79	46	0
2010-11-27	567	525	1
2010-11-28	402	259	0
2010-11-29	892	675	0
2010-11-30	3501	117	0
2010-12-01	2122	1217	0
2010-12-02	1985	979	0
2010-12-03	3830	2446	0
2010-12-04	78	35	0
2010-12-05	821	552	0
2010-12-06	436	305	0
2010-12-07	273	228	0
2010-12-08	422	136	0
2010-12-09	764	342	0
2010-12-10	1028	573	0
2010-12-11	1108	971	0
2010-12-12	1806	1191	0
2010-12-13	1312	597	1
2010-12-14	472	297	1
2010-12-16	156	122	0
2010-12-17	254	70	0
2010-12-18	165	92	0
2010-12-19	100	72	0
