date	count	v1count	blankcount
2009-08-15	4721	4068	0
2009-08-16	25980	3807	1
2009-08-17	3827	1882	0
2009-08-18	2974	1597	2
2009-08-19	31438	1570	1
2009-08-20	6062	5394	0
2009-08-21	2842	2590	0
2009-08-23	1923	1233	0
2009-08-24	1923	352	0
2009-08-25	383	365	0
2009-08-26	651	575	0
2009-08-27	6870	6444	0
2009-08-28	1499	1134	0
2009-08-29	1096	585	0
2009-08-30	4740	4118	2
2009-08-31	5212	4804	0
2009-09-01	2087	1232	0
2009-09-02	15213	14832	6
2009-09-03	1489	1118	0
2009-09-04	3788	2531	8
2009-09-05	1723	1467	5
2009-09-06	16778	1827	0
2009-09-07	31632	1763	0
2009-09-08	2294	1851	0
2009-09-09	1738	1626	0
2009-09-10	1721	1383	0
2009-09-11	679	578	0
2009-09-12	1646	1333	0
2009-09-13	6292	2809	2
2009-09-14	53434	53271	21
2009-09-15	88543	39985	5
2009-09-16	62710	62483	20
2009-09-17	37830	17832	0
2009-09-18	919	738	0
2009-09-19	47085	46951	6
2009-09-20	25577	25091	8
2009-09-21	2806	2294	1
2009-09-22	3931	3185	0
2009-09-23	8934	8346	0
2009-09-24	669	414	0
2009-09-25	495	220	0
2009-09-26	985	660	1
2009-09-27	2669	2061	0
2009-09-28	1801	1517	3
2009-09-29	3291	1958	4
2009-09-30	870	673	1
2009-10-01	1670	1415	1
2009-10-02	1491	1142	1
2009-10-03	3249	2313	1
2009-10-04	2964	2328	0
2009-10-05	5348	3374	0
2009-10-06	1890	873	0
2009-10-07	1155	504	0
2009-10-08	4145	478	0
2009-10-09	1712	687	1
2009-10-10	1301	934	137
2009-10-11	74398	6568	0
2009-10-12	177	105	0
2009-10-13	2490	1529	0
2009-10-14	426	297	0
2009-10-15	1160	577	0
2009-10-16	60845	60410	0
2009-10-17	12531	12331	1
2009-10-18	1100	790	0
2009-10-19	42145	41981	33
2009-10-20	2968	1345	0
2009-10-21	505	291	0
2009-10-22	1300	976	0
2009-10-23	1413	954	0
2009-10-24	30457	26656	81
2009-10-25	50106	49705	33
2009-10-26	66740	65400	33
2009-10-27	10384	9976	3
2009-10-28	1153	646	0
2009-10-29	1461	584	0
2009-10-30	3372	1026	2
2009-10-31	8141	7722	2
2009-11-01	3824	722	0
2009-11-02	1537	804	2
2009-11-03	2201	1052	0
2009-11-04	37315	7095	0
2009-11-05	1163	466	0
2009-11-06	417	276	0
2009-11-07	58445	57907	32
2009-11-08	12519	9343	3
2009-11-09	1795	1328	0
2009-11-10	1412	859	0
2009-11-11	4010	919	0
2009-11-12	8913	170	0
2009-11-13	345	312	0
2009-11-14	21286	2664	0
2009-11-15	3435	2707	3
2009-11-16	34752	1731	0
2009-11-17	19716	999	0
2009-11-18	2248	166	0
2009-11-19	1645	1242	0
2009-11-20	3729	652	0
2009-11-21	8779	2635	0
2009-11-22	4222	3856	0
2009-11-23	376	209	0
2009-11-24	29	12	0
2009-11-25	89	43	0
2009-11-26	92	30	0
2009-11-27	2142	932	0
2009-11-28	2130	1993	0
2009-11-29	4649	2511	0
2009-11-30	1113	791	0
2009-12-01	1437	941	0
2009-12-02	382	180	0
2009-12-03	602	104	0
2009-12-04	3839	316	0
2009-12-05	2805	1052	0
2009-12-06	7861	6060	0
2009-12-07	6665	159	0
2009-12-08	348	226	0
2009-12-09	107	82	0
2009-12-10	2598	125	0
2009-12-11	69601	2099	2
2009-12-12	576	519	0
2009-12-13	1442	1070	0
2009-12-14	1370	811	0
2009-12-15	9611	391	0
2009-12-16	309	280	0
2009-12-17	9441	1142	0
2009-12-18	620	164	0
2009-12-19	2101	1373	2
2009-12-20	1415	1184	0
2009-12-21	26539	89	0
2009-12-22	12116	798	0
2009-12-23	248	115	0
2009-12-24	231	132	0
2009-12-25	149	63	0
2009-12-26	355	319	0
2009-12-27	1490	723	0
2009-12-28	141	56	0
2009-12-29	4322	326	0
2009-12-30	2317	614	0
2009-12-31	25851	776	1
2010-01-01	441	214	0
2010-01-02	1458	473	0
2010-01-03	397	290	0
2010-01-04	375	55	0
2010-01-05	944	747	0
2010-01-06	430	396	0
2010-01-07	9635	419	0
2010-01-08	309	89	0
2010-01-09	1985	1228	2
2010-01-10	1549	663	0
2010-01-11	2450	1034	0
2010-01-12	4494	985	0
2010-01-13	1989	1120	0
2010-01-14	375	91	0
2010-01-15	966	505	0
2010-01-16	835	638	0
2010-01-17	1066	531	0
2010-01-18	1409	860	1
2010-01-19	719	172	0
2010-01-20	198	111	0
2010-01-21	314	239	0
2010-01-22	525	469	0
2010-01-23	2054	1665	0
2010-01-24	530	423	0
2010-01-25	695	689	0
2010-01-26	234	165	0
2010-01-27	547	161	0
2010-01-28	32861	32796	34
2010-01-29	1349	409	0
2010-01-30	873	630	1
2010-01-31	83377	82358	60
2010-02-01	2491	1016	2
2010-02-02	2436	1149	0
2010-02-03	22185	21836	0
2010-02-04	1259	1035	0
2010-02-05	30251	30198	0
2010-02-06	1223	1158	0
2010-02-07	2658	2322	0
2010-02-08	1267	693	0
2010-02-09	434	161	0
2010-02-10	83	27	0
2010-02-11	355	166	0
2010-02-12	51	43	0
2010-02-13	101120	101012	115
2010-02-14	6502	6340	0
2010-02-15	62646	61974	1
2010-02-16	357	136	0
2010-02-17	170	3	0
2010-02-18	40509	40148	10
2010-02-19	13030	12882	5
2010-02-20	1464	534	0
2010-02-21	3103	2141	0
2010-02-22	2012	1153	0
2010-02-23	1558	792	0
2010-02-24	2900	861	0
2010-02-25	668	319	0
2010-02-26	489	127	0
2010-02-27	1565	582	0
2010-02-28	1828	964	0
2010-03-01	2295	1565	0
2010-03-02	1240	924	0
2010-03-03	12969	12353	0
2010-03-04	90238	90166	4
2010-03-05	707	491	0
2010-03-06	3423	1582	0
2010-03-07	31474	30848	3
2010-03-08	6529	5266	0
2010-03-09	840	343	0
2010-03-10	1156	718	0
2010-03-11	1823	1312	9
2010-03-12	1461	950	0
2010-03-13	1954	1029	0
2010-03-14	2582	1552	0
2010-03-15	1792	1083	0
2010-03-16	3053	1497	0
2010-03-17	2361	1736	0
2010-03-18	718	349	0
2010-03-19	1623	447	0
2010-03-20	3570	1222	0
2010-03-21	1276	850	1
2010-03-22	1508	1252	0
2010-03-23	732	298	0
2010-03-24	4769	4734	0
2010-03-25	2355	1717	0
2010-03-26	292	146	0
2010-03-27	399	239	0
2010-03-28	514	415	0
2010-03-29	1598	640	0
2010-03-30	4803	2156	0
2010-03-31	723	278	0
2010-04-01	292	153	0
2010-04-02	2343	1503	0
2010-04-03	2530	1191	0
2010-04-04	6109	5321	0
2010-04-05	4430	2118	0
2010-04-06	1796	833	0
2010-04-07	480	153	0
2010-04-08	2942	1546	0
2010-04-09	493	239	0
2010-04-10	1446	861	0
2010-04-11	1564	986	0
2010-04-12	1310	884	0
2010-04-13	268	83	0
2010-04-14	788	477	0
2010-04-15	515	370	6
2010-04-16	763	438	0
2010-04-17	287	86	0
2010-04-18	421	329	0
2010-04-19	1486	931	0
2010-04-20	2507	1266	0
2010-04-21	1257	775	0
2010-04-22	1451	792	0
2010-04-23	2738	1207	0
2010-04-24	1377	1234	0
2010-04-25	2089	1502	3
2010-04-26	3846	2255	0
2010-04-27	1642	880	0
