user_name	date	count	v1count	blankcount
Alexandrecw	2012-10-15	143	135	0
Alexandrecw	2012-10-16	3512	3309	0
Alexandrecw	2012-10-18	5223	5130	0
Alexandrecw	2012-11-17	276	259	0
Alexandrecw	2012-11-23	3	3	0
Alexandrecw	2012-12-16	2202	2152	7
Alexandrecw	2013-01-17	2285	2264	0
Alexandrecw	2013-01-18	1716	1705	0
Alexandrecw	2013-01-19	1849	1821	0
Alexandrecw	2013-01-21	7046	6829	3
Alexandrecw	2013-01-23	10715	10339	0
Alexandrecw	2013-01-25	1386	1344	0
Alexandrecw	2013-01-26	4456	4418	5
Alexandrecw	2013-01-27	6572	6247	0
Alexandrecw	2013-01-28	20	9	0
Alexandrecw	2013-02-01	2801	2762	0
Alexandrecw	2013-02-04	2652	2570	0
Alexandrecw	2013-02-05	1882	1867	0
Alexandrecw	2013-02-08	1205	1082	0
Alexandrecw	2013-02-15	1945	1930	0
Alexandrecw	2013-02-18	3878	3783	0
Alexandrecw	2013-02-19	579	569	1
Alexandrecw	2013-02-23	4259	4130	9
Alexandrecw	2013-02-24	5090	5022	1
Alexandrecw	2013-02-25	1832	1814	0
Alexandrecw	2013-02-26	3494	3460	1
Alexandrecw	2013-03-30	2675	2675	0
Alexandrecw	2013-04-01	2863	2851	0
Alexandrecw	2013-05-15	9	9	0
Alexandrecw	2013-09-09	384	363	0
Alexandrecw	2013-09-17	516	487	0
Alexandrecw	2013-09-21	1729	1714	1
Alexandrecw	2014-05-21	321	305	0
Alexandrecw	2014-05-25	1202	1152	0
Alexandrecw	2014-05-29	446	426	0
Alexandrecw	2014-06-02	28	27	0
Alexandrecw	2014-06-06	10	8	0
Alexandrecw	2014-06-07	179	169	0
Alexandrecw	2014-06-15	4443	4197	5
Alexandrecw	2014-06-18	1806	1707	1
Alexandrecw	2014-06-19	6321	5692	4
Alexandrecw	2014-06-20	1690	1652	0
Alexandrecw	2014-06-22	29	29	0
Alexandrecw	2014-06-24	3103	3004	4
Alexandrecw	2014-06-25	122	115	0
Alexandrecw	2014-06-26	3734	3646	1
Alexandrecw	2014-06-27	956	730	0
Alexandrecw	2014-06-28	3829	3750	2
Alexandrecw	2014-06-29	4322	4106	0
