date	count	v1count	blankcount
2009-12-13	52	31	0
2009-12-14	8	8	2
2009-12-15	75	73	0
2009-12-16	48	46	1
2009-12-17	59	0	0
2009-12-18	763	696	0
2009-12-19	21	21	0
2009-12-20	824	770	0
2009-12-21	401	370	1
2009-12-22	72	62	0
2009-12-23	195	150	0
2009-12-24	103	99	3
2009-12-25	36	11	0
2009-12-26	241	201	2
2009-12-27	588	413	9
2009-12-28	1593	1194	17
2009-12-29	117	109	0
2009-12-30	513	303	0
2009-12-31	6	3	0
2010-01-02	8	8	0
2010-01-03	244	186	0
2010-01-05	12	4	0
2010-01-06	323	98	0
2010-01-07	3	1	0
2010-01-08	1851	1614	8
2010-01-09	174	174	1
2010-01-10	1	1	0
2010-01-11	551	538	1
2010-01-12	5	5	0
2010-01-13	1	1	0
2010-01-14	84	68	0
2010-01-16	96	71	0
2010-01-17	224	213	1
2010-01-18	213	170	2
2010-01-19	168	166	1
2010-01-20	508	426	0
2010-01-21	201	160	5
2010-01-22	153	112	2
2010-01-23	361	358	16
2010-01-24	1067	971	4
2010-01-25	148	86	0
2010-01-26	309	183	5
2010-01-27	15	1	0
2010-01-28	348	329	1
2010-01-29	38	3	0
2010-01-30	545	499	3
2010-01-31	552	523	3
2010-02-01	516	439	3
2010-02-02	385	377	8
2010-02-03	671	655	13
2010-02-04	486	479	18
2010-02-05	1818	1624	17
2010-02-06	1101	1083	35
2010-02-07	1022	904	4
2010-02-08	473	453	3
2010-02-09	619	589	0
2010-02-10	406	395	2
2010-02-11	455	425	10
2010-02-12	204	197	3
2010-02-13	405	393	4
2010-02-14	187	115	0
2010-02-15	73	63	0
2010-02-16	380	327	1
2010-02-17	87	74	0
2010-02-19	135	81	0
2010-02-20	2885	2809	25
2010-02-21	3011	2970	13
2010-02-23	45	44	0
2010-02-24	74	73	0
2010-02-25	69	65	2
2010-02-27	2371	2239	5
2010-02-28	3137	3113	21
2010-03-02	41	38	0
2010-03-05	452	347	3
2010-03-06	3804	3397	63
2010-03-07	5815	5550	40
2010-03-08	256	163	0
2010-03-09	6	4	1
2010-03-10	87	87	2
2010-03-11	75	72	1
2010-03-12	9	9	1
2010-03-13	3178	3117	47
2010-03-14	705	620	9
2010-03-15	103	58	1
2010-03-16	1028	891	0
2010-03-17	200	135	0
2010-03-18	158	106	0
2010-03-19	164	117	0
2010-03-20	2199	2046	19
2010-03-21	2644	2367	46
2010-03-22	417	328	0
2010-03-23	1041	920	3
2010-03-24	354	294	0
2010-03-25	67	62	0
2010-03-26	164	117	1
2010-03-27	118	114	0
2010-03-28	45	40	0
2010-03-29	219	191	0
2010-03-30	5	0	0
2010-03-31	46	40	0
2010-04-01	473	422	1
2010-04-02	223	200	0
2010-04-03	3798	3739	20
2010-04-04	4938	4668	6
