user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted	countlocalness	v1countlocalness
505965	SUKHJIT SINGH SEHRA	1	0	1	2014-04-08	2014-04-08	NULL	1	2014-04-08	2014-04-08	0.0005	0.0008
1651798	oldenburg69	16	0	14	2013-11-19	2013-11-19	NULL	4	2014-01-03	2013-12-19	0.0135	0.0137
39404	patelbhavesh	4	0	4	2009-09-07	2009-09-07	NULL	1	2009-09-07	2009-09-07	0.0069	0.0078
372851	ringostarr	1	0	1	2016-01-14	2016-01-14	NULL	1	2016-01-14	2016-01-14	0.0357	0.04
236412	dcs	47	0	35	2010-11-15	2010-11-15	NULL	4	2012-02-25	2011-04-18	0.0002	0.0003
462898	alexanderW	65	0	3	2013-12-07	2013-12-07	NULL	1	2013-12-07	2013-12-07	0.0021	0.0002
321328	Lenka	3	0	1	2010-11-03	2010-11-03	NULL	1	2010-11-03	2010-11-03	0.0031	0.0022
194231	Chris Bell in California	1181	18	893	2010-09-29	2010-09-29	2010-09-29	4	2010-10-21	2010-10-16	0.003	0.0058
6993	YaZug	151	69	151	2007-07-10	2007-07-10	2007-07-10	1	2007-07-09	2007-07-09	0.0011	0.0013
500034	BoT	1	0	1	2011-12-21	2011-12-21	NULL	1	2011-12-21	2011-12-21	0.0667	0.0714
91499	paulmach	479	0	333	2013-09-15	2013-09-15	NULL	10	2014-06-29	2014-11-27	0.0023	0.0032
550560	Seandebasti	10974	0	10318	2014-05-30	2014-05-30	NULL	3	2014-05-31	2014-05-30	0.0108	0.0126
1073818	curdio	965	3	957	2012-11-23	2012-11-23	2012-11-23	3	2012-11-24	2012-11-23	0.9908	1.0
35299	cnilson	88	0	36	2009-03-29	2009-03-29	NULL	1	2009-03-29	2009-03-29	0.3929	0.2727
2377377	abel801	1706	0	1390	2015-01-26	2015-01-26	NULL	35	2015-05-25	2015-06-03	0.0012	0.0021
164989	airlifter	45	0	36	2015-07-10	2015-07-10	NULL	1	2015-07-10	2015-07-10	0.0008	0.0011
2059566	jenniffer1	2	0	2	2014-05-04	2014-05-04	NULL	2	2014-05-04	2014-05-04	1.0	1.0
39457	Markus59	2	0	0	2013-12-25	NULL	NULL	1	2013-12-24	2013-12-24	0.0	0.0
8609	ewedistrict	5	0	1	2014-08-03	2014-08-18	NULL	2	2014-08-11	2014-08-09	0.0	0.0
158204	RichardCorbin	33	0	26	2012-09-26	2012-09-26	NULL	1	2012-09-26	2012-09-26	0.0001	0.0001
1998007	Manzanita	4	0	3	2014-03-25	2014-03-25	NULL	2	2014-03-29	2014-03-26	1.0	1.0
2253841	GISNV	1	0	1	2014-08-11	2014-08-11	NULL	1	2014-08-11	2014-08-11	0.002	0.002
2924921	jtran	11	0	11	2015-05-18	2015-05-18	NULL	3	2015-08-08	2015-08-14	0.3235	0.3929
46231	slipshft	486	0	0	2008-06-17	NULL	NULL	1	2008-06-17	2008-06-17	0.7915	NULL
3374793	LawrenceO	134	0	134	2015-11-10	2015-11-10	NULL	1	2015-11-09	2015-11-09	0.6204	0.6204
2252860	jgruca	4	0	0	2014-08-29	NULL	NULL	2	2014-09-15	2014-09-15	0.0001	0.0
2527838	reunify_aarti	61	0	57	2014-12-22	2014-12-22	NULL	2	2015-01-02	2014-12-23	0.0117	0.0143
