date	count	v1count	blankcount
2012-05-23	120	84	0
2012-05-24	208	149	0
2012-05-25	132	69	0
2012-05-26	199	170	0
2012-05-28	38	38	0
2012-05-29	6	6	0
2012-05-30	2	2	0
2012-06-01	9	4	0
2012-06-02	91	30	0
2012-06-04	1	0	0
2012-06-05	110	67	0
2012-06-09	3	2	0
2012-06-11	57	21	0
2012-06-12	61	28	0
2012-06-13	87	57	0
2012-06-14	55	47	0
2012-06-15	301	212	0
2012-06-16	230	129	0
2012-06-18	210	93	0
2012-06-21	180	164	0
2012-06-22	132	103	0
2012-06-23	46	42	0
2012-06-24	15	1	0
2012-06-25	351	266	0
2012-06-26	195	135	0
2012-06-27	54	44	0
2012-06-28	29	24	0
2012-06-29	383	340	0
2012-07-03	272	225	0
2012-07-04	243	152	0
2012-07-05	796	630	0
2012-07-06	305	172	0
2012-07-07	45	41	0
2012-07-08	1	0	0
2012-07-10	315	204	0
2012-07-11	2	0	0
2012-07-15	45	29	0
2012-07-16	39	4	0
2012-07-17	199	78	0
2012-07-18	104	3	0
2012-07-19	24	0	0
2012-07-20	132	112	0
2012-07-23	128	89	0
2012-07-25	4	4	0
2012-07-27	22	20	0
2012-07-30	39	29	1
2012-07-31	1	0	0
2012-08-01	20	3	0
2012-08-02	74	74	0
2012-08-03	38	34	0
2012-08-06	36	25	0
2012-08-07	53	25	0
2012-08-10	1	0	0
2012-08-12	16	13	0
2012-08-15	1	0	0
2012-08-18	1	0	0
2012-08-21	33	33	0
2012-08-28	22	21	0
2012-08-29	14	7	1
2012-08-31	1	1	0
2012-09-03	1	1	0
2012-09-04	296	286	0
2012-09-06	90	88	0
2012-09-07	76	75	0
2012-09-08	77	77	0
2012-09-09	129	118	0
2012-09-10	87	86	0
2012-09-11	27	18	0
2012-09-12	136	79	0
2012-09-13	207	126	0
2012-09-14	92	68	0
2012-09-16	177	152	0
2012-09-17	154	125	0
2012-09-18	20	18	0
2012-09-19	2	0	0
2012-09-20	7	7	0
2012-09-22	2	2	0
2012-09-24	151	75	0
2012-09-25	2	0	0
2012-09-28	1	0	0
2012-10-01	6	2	0
2012-10-03	1	0	0
2012-10-05	699	695	0
2012-10-07	1293	1102	0
2012-10-08	799	630	0
2012-10-09	22	22	0
2012-10-10	25	4	0
2012-10-11	53	20	0
2012-10-12	27	27	0
2012-10-13	38	1	0
2012-10-17	159	157	0
2012-10-18	70	37	0
2012-10-19	79	74	0
2012-10-23	1	0	0
2012-10-25	5	2	0
2012-10-26	8	5	0
2012-10-28	79	63	0
2012-10-30	17	10	0
2012-10-31	140	106	0
2012-11-02	64	56	0
2012-11-03	20	16	0
2012-11-05	15	13	0
2012-11-06	80	79	0
2012-11-07	52	4	0
2012-11-08	39	37	0
2012-11-09	1263	950	0
2012-11-10	534	328	0
2012-11-11	57	44	0
2012-11-12	119	79	0
2012-11-13	342	314	0
2012-11-14	1705	1429	0
2012-11-15	1167	1001	0
2012-11-16	527	412	0
2012-11-17	385	295	0
2012-11-18	807	703	0
2012-11-19	73	65	0
2012-11-20	432	427	0
2012-11-21	108	90	0
2012-11-22	18	14	0
2012-11-23	372	284	0
2012-11-26	1482	1156	0
2012-11-27	2202	1868	0
2012-11-28	348	296	0
2012-11-29	882	745	0
2012-11-30	1728	1672	0
2012-12-01	4392	4196	0
2012-12-02	1100	1065	0
2012-12-03	1488	1406	0
2012-12-04	354	297	0
2012-12-05	337	264	0
2012-12-06	68	52	0
2012-12-07	172	112	0
2012-12-08	165	125	0
2012-12-09	310	216	0
2012-12-10	407	295	0
2012-12-11	190	6	0
2012-12-12	8	8	0
2012-12-16	90	65	0
2012-12-18	85	34	0
2012-12-19	3	1	0
2012-12-20	72	0	0
2012-12-23	65	8	0
2012-12-26	9	9	0
2012-12-27	112	68	0
2012-12-29	8	0	0
2012-12-30	37	24	0
2013-01-02	16	14	0
2013-01-03	9	8	0
2013-01-06	104	80	0
2013-01-07	89	69	0
2013-01-08	96	20	0
2013-01-10	31	25	0
2013-01-12	451	432	0
2013-01-13	16	1	0
2013-01-14	110	78	0
2013-01-15	135	118	0
2013-01-16	687	599	0
2013-01-17	431	146	0
2013-01-18	35	35	0
2013-01-19	311	309	0
2013-01-20	647	540	0
2013-01-21	223	187	0
2013-01-22	22	10	0
2013-01-23	191	0	0
2013-01-24	1262	10	0
2013-01-25	820	25	0
2013-01-26	4313	27	0
2013-01-27	1160	27	0
2013-01-28	181	95	0
2013-01-29	770	113	0
2013-01-30	1	0	0
2013-01-31	2	0	0
2013-02-01	772	4	0
2013-02-02	207	124	0
2013-02-03	52	27	0
2013-02-04	3	0	0
2013-02-05	8	1	0
2013-02-06	4	0	0
2013-02-08	13	6	0
2013-02-09	161	103	1
2013-02-10	1	0	0
2013-02-11	2	1	0
2013-02-12	52	32	0
2013-02-13	1	1	0
2013-02-14	1	0	0
2013-02-15	59	54	0
2013-02-16	140	100	0
2013-02-18	10	4	0
2013-02-20	76	7	0
2013-02-21	5	2	0
2013-02-23	223	203	0
2013-02-24	4	1	0
2013-02-26	2	0	0
2013-03-02	7	7	0
2013-03-05	1	0	0
2013-03-06	10	9	0
2013-03-07	43	10	0
2013-03-09	526	304	0
2013-03-10	1312	391	0
2013-03-11	1321	266	0
2013-03-12	7	4	0
2013-03-13	177	36	0
2013-03-14	266	206	0
2013-03-15	175	131	0
2013-03-16	28	25	0
2013-03-17	948	333	0
2013-03-18	127	95	0
2013-03-19	178	127	0
2013-03-22	147	97	0
2013-03-23	712	624	0
2013-03-24	131	86	0
2013-03-25	1386	65	0
2013-03-26	497	402	0
2013-03-27	183	151	0
2013-03-29	3	0	0
2013-03-31	184	141	0
2013-04-01	38	32	0
2013-04-02	6	3	0
2013-04-03	4	4	0
2013-04-05	476	392	0
2013-04-06	30	10	0
2013-04-07	49	48	0
2013-04-08	237	83	0
2013-04-09	14	8	0
2013-04-10	224	98	0
2013-04-11	335	178	0
2013-04-12	62	25	0
2013-04-13	15	13	0
2013-04-15	92	32	0
2013-04-16	21	19	0
2013-04-18	87	56	0
2013-04-19	20	18	0
2013-04-20	28	22	0
2013-04-21	31	31	0
2013-04-22	26	13	0
2013-04-23	8	7	0
2013-04-24	25	22	0
2013-04-25	12	7	0
2013-04-26	49	48	0
2013-04-28	91	67	0
2013-04-29	712	538	0
2013-04-30	152	117	0
2013-05-01	25	13	0
2013-05-02	1	0	0
2013-05-04	350	276	0
2013-05-05	1252	931	0
2013-05-06	548	336	0
2013-05-07	151	128	0
2013-05-08	415	233	0
2013-05-09	14	7	0
2013-05-10	660	432	0
2013-05-11	339	273	0
2013-05-12	2223	1754	0
2013-05-13	1126	883	0
2013-05-14	53	24	0
2013-05-15	143	84	0
2013-05-16	34	29	0
2013-05-17	20	20	0
2013-05-18	1	0	0
2013-05-20	120	55	0
2013-05-21	35	35	0
2013-05-22	2	0	0
2013-05-23	1	1	0
2013-05-26	56	54	0
2013-05-27	14	14	0
2013-05-28	210	6	0
2013-05-29	5	0	0
2013-06-01	15	14	0
2013-06-02	4	2	0
2013-06-04	7	3	0
2013-06-05	25	4	0
2013-06-07	120	99	0
2013-06-08	12	12	0
2013-06-09	300	294	0
2013-06-10	25	21	0
2013-06-11	29	19	0
2013-06-12	118	83	0
2013-06-13	24	23	0
2013-06-15	82	81	0
2013-06-16	74	40	0
2013-06-17	149	112	0
2013-06-18	299	275	0
2013-06-19	125	123	0
2013-06-20	15	14	0
2013-06-22	27	18	0
