date	count	v1count	blankcount
2012-12-02	5	5	0
2012-12-05	410	258	0
2012-12-07	20	12	0
2012-12-08	108	65	0
2012-12-09	2	0	0
2012-12-10	18	9	0
2012-12-11	57	27	0
2012-12-13	158	158	0
2012-12-15	244	176	0
2012-12-16	274	274	0
2012-12-17	346	343	0
2012-12-18	1	0	0
2012-12-19	10	5	0
2012-12-21	125	112	0
2012-12-23	18	18	0
2012-12-24	72	72	0
2012-12-25	56	52	0
2012-12-27	14	14	0
2012-12-28	2	0	0
2012-12-29	163	163	0
2013-01-06	10	10	0
2013-01-09	8	8	0
2013-01-10	36	36	0
2013-01-14	1	1	0
2013-01-15	2	0	0
2013-01-17	4	3	0
2013-01-20	23	23	0
2013-01-21	203	109	0
2013-01-22	299	270	0
2013-01-23	1296	792	0
2013-01-24	543	459	0
2013-01-25	556	476	0
2013-01-26	376	209	0
2013-01-27	1178	855	0
2013-01-28	125	96	0
2013-01-30	121	109	0
2013-01-31	107	99	0
2013-02-03	11	9	0
2013-02-06	983	758	6
2013-02-08	1074	1035	0
2013-02-09	314	306	0
2013-02-10	796	614	0
2013-02-12	9	9	0
2013-02-13	6	6	0
2013-02-14	45	45	0
2013-02-15	17	14	0
2013-02-17	1	1	0
2013-02-19	27	27	0
2013-02-20	607	421	0
2013-02-21	451	56	0
2013-02-22	751	646	0
2013-02-23	1655	1454	3
2013-02-24	547	471	0
2013-02-25	364	302	0
2013-02-26	1473	1306	0
2013-02-27	3077	2318	0
2013-02-28	1688	796	0
2013-03-01	26	26	0
2013-03-02	395	384	0
2013-03-04	384	322	0
2013-03-05	383	345	0
2013-03-06	4	4	0
2013-03-07	79	71	0
2013-03-08	23	0	0
2013-03-09	44	33	0
2013-03-10	103	103	0
2013-03-11	8	8	0
2013-03-13	1	1	0
2013-03-14	20	20	0
2013-03-16	2	0	0
2013-03-18	2	2	0
2013-03-19	32	31	0
2013-03-20	333	253	0
2013-03-21	8	7	0
2013-03-22	233	186	0
2013-03-23	5223	4967	6
2013-03-24	1	0	0
2013-03-25	3589	3571	0
2013-03-26	3249	3187	3
2013-03-27	3199	3196	0
2013-03-28	2549	2537	0
2013-03-29	5336	5255	2
2013-03-30	5840	5684	0
2013-04-01	10104	9791	5
2013-04-02	14403	13858	3
2013-04-03	4968	4716	0
2013-04-04	3314	3128	0
2013-04-05	2431	1567	0
2013-04-06	1	0	0
2013-04-08	910	257	0
2013-04-11	5	2	0
2013-04-12	137	75	0
2013-04-13	2	2	0
2013-04-16	160	137	0
2013-04-20	2	2	0
2013-04-21	2	1	0
2013-04-23	5	5	0
2013-04-26	4	3	0
2013-04-29	255	142	0
2013-04-30	1	1	0
2013-05-02	8	1	0
2013-05-04	304	224	0
2013-05-07	503	317	0
2013-05-08	373	252	0
2013-05-09	96	87	0
2013-05-10	558	339	0
2013-05-11	1119	589	0
2013-05-14	46	40	0
