user_name	date	count	v1count	blankcount
BrunoRemy	2014-02-02	164	156	0
BrunoRemy	2014-02-03	10	10	0
BrunoRemy	2014-02-04	2	2	0
BrunoRemy	2014-02-05	10	5	0
BrunoRemy	2014-02-07	2	2	0
BrunoRemy	2014-02-08	13	9	0
BrunoRemy	2014-02-09	402	260	0
BrunoRemy	2014-02-11	96	72	0
BrunoRemy	2014-02-12	105	70	0
BrunoRemy	2014-02-13	29	7	0
BrunoRemy	2014-02-14	1	0	0
BrunoRemy	2014-02-15	303	227	0
BrunoRemy	2014-02-16	30	25	0
BrunoRemy	2014-02-17	160	133	0
BrunoRemy	2014-02-18	12	6	0
BrunoRemy	2014-02-19	606	387	0
BrunoRemy	2014-02-20	54	41	0
BrunoRemy	2014-02-21	58	55	0
BrunoRemy	2014-02-22	102	74	0
BrunoRemy	2014-02-23	154	121	0
BrunoRemy	2014-02-24	177	107	0
BrunoRemy	2014-02-25	167	132	0
BrunoRemy	2014-02-26	69	48	0
BrunoRemy	2014-02-27	42	23	0
BrunoRemy	2014-02-28	268	127	0
BrunoRemy	2014-03-01	730	639	0
BrunoRemy	2014-03-02	963	851	0
BrunoRemy	2014-03-03	784	662	0
BrunoRemy	2014-03-04	91	84	0
BrunoRemy	2014-03-05	75	75	0
BrunoRemy	2014-03-06	161	136	0
BrunoRemy	2014-03-07	463	357	0
BrunoRemy	2014-03-08	1315	1060	0
BrunoRemy	2014-03-09	10	4	0
BrunoRemy	2014-03-10	42	34	0
BrunoRemy	2014-03-12	212	134	0
BrunoRemy	2014-03-13	178	102	0
BrunoRemy	2014-03-14	410	289	0
BrunoRemy	2014-03-15	254	158	0
BrunoRemy	2014-03-16	999	458	0
BrunoRemy	2014-03-17	134	82	0
BrunoRemy	2014-03-18	93	70	0
BrunoRemy	2014-03-19	233	142	0
BrunoRemy	2014-03-20	103	75	0
BrunoRemy	2014-03-21	266	180	0
BrunoRemy	2014-03-22	813	628	0
BrunoRemy	2014-03-23	17	8	0
BrunoRemy	2014-03-25	7	6	0
BrunoRemy	2014-03-26	15	3	0
BrunoRemy	2014-03-27	1	1	0
BrunoRemy	2014-03-28	2	0	0
BrunoRemy	2014-03-29	1	1	0
BrunoRemy	2014-03-30	373	273	0
BrunoRemy	2014-03-31	1	1	0
BrunoRemy	2014-04-01	48	40	0
BrunoRemy	2014-04-04	173	121	0
BrunoRemy	2014-04-05	247	195	0
BrunoRemy	2014-04-06	235	169	0
BrunoRemy	2014-04-07	153	69	0
BrunoRemy	2014-04-08	201	180	0
BrunoRemy	2014-04-10	8	8	0
BrunoRemy	2014-04-12	199	144	0
BrunoRemy	2014-04-13	88	62	0
BrunoRemy	2014-04-14	27	26	0
BrunoRemy	2014-04-15	11	5	0
BrunoRemy	2014-04-16	98	61	0
BrunoRemy	2014-04-18	19	8	0
BrunoRemy	2014-04-19	5058	4860	0
BrunoRemy	2014-04-20	3755	3600	4
BrunoRemy	2014-04-21	191	155	0
BrunoRemy	2014-04-23	362	361	2
BrunoRemy	2014-04-24	106	105	0
BrunoRemy	2014-04-25	5	5	0
BrunoRemy	2014-04-26	326	316	0
BrunoRemy	2014-04-27	21	8	0
BrunoRemy	2014-04-28	100	49	0
BrunoRemy	2014-04-29	2	1	0
BrunoRemy	2014-04-30	42	31	0
BrunoRemy	2014-05-02	91	77	0
BrunoRemy	2014-05-03	303	224	0
BrunoRemy	2014-05-05	34	20	0
BrunoRemy	2014-05-07	9	5	0
BrunoRemy	2014-05-11	6	6	0
BrunoRemy	2014-05-12	1	0	0
BrunoRemy	2014-05-14	101	78	0
BrunoRemy	2014-05-15	116	57	0
BrunoRemy	2014-05-16	1608	1472	0
BrunoRemy	2014-05-18	6	6	0
BrunoRemy	2014-05-21	175	159	0
BrunoRemy	2014-05-22	4	4	0
BrunoRemy	2014-05-23	39	32	0
BrunoRemy	2014-05-26	71	37	0
BrunoRemy	2014-05-27	526	431	0
BrunoRemy	2014-05-29	38	35	0
BrunoRemy	2014-06-01	1	1	0
BrunoRemy	2014-06-03	118	111	0
BrunoRemy	2014-06-04	136	127	0
BrunoRemy	2014-06-05	19	18	0
BrunoRemy	2014-06-10	526	497	0
BrunoRemy	2014-06-11	4	4	0
BrunoRemy	2014-06-12	73	73	0
BrunoRemy	2014-06-13	124	115	0
BrunoRemy	2014-06-14	201	199	0
BrunoRemy	2014-06-15	2359	7	0
BrunoRemy	2014-06-16	6340	239	0
BrunoRemy	2014-06-17	70	66	0
BrunoRemy	2014-06-19	12	11	0
BrunoRemy	2014-06-20	176	175	0
BrunoRemy	2014-06-23	52	52	0
