uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
2242362	e8aga9f	2015-09-01	361	242	359	98	75	96	6	6	5	465	460	0.989247311827957
121180	ivank	2009-07-01	277	109	68	167	40	19	0	0	0	444	87	0.19594594594594594
121180	ivank	2009-11-01	1	0	1	6	4	4	0	0	0	7	5	0.7142857142857143
722137	OSMF Redaction Account	2012-07-01	200	0	72	229	0	104	21	0	0	450	176	0.39111111111111113
2728909	Alexandra Schwier	2015-03-01	354	354	353	80	79	80	0	0	0	434	433	0.9976958525345622
566051	nethysa	2013-02-01	75	34	41	103	17	14	0	0	0	178	55	0.3089887640449438
566051	nethysa	2014-12-01	54	46	53	31	17	25	0	0	0	85	78	0.9176470588235294
566051	nethysa	2015-04-01	0	0	0	1	0	1	0	0	0	1	1	1
566051	nethysa	2015-10-01	76	65	72	80	28	53	0	0	0	156	125	0.8012820512820513
2726621	jwilli11	2015-03-01	304	300	198	56	50	39	0	0	0	360	237	0.6583333333333333
2902926	Xhendris	2015-05-01	277	264	253	61	32	49	0	0	0	338	302	0.893491124260355
2902926	Xhendris	2015-12-01	10	5	9	4	1	4	0	0	0	14	13	0.9285714285714286
1639504	fjorent	2014-08-01	264	140	211	55	16	27	2	0	0	321	238	0.7414330218068536
1639504	fjorent	2014-12-01	17	0	14	0	0	0	0	0	0	17	14	0.8235294117647058
574540	bgodole	2011-12-01	136	72	75	39	23	13	0	0	0	175	88	0.5028571428571429
574540	bgodole	2015-06-01	85	20	70	60	5	40	0	0	0	145	110	0.7586206896551724
574540	bgodole	2015-10-01	4	1	1	5	0	4	0	0	0	9	5	0.5555555555555556
481116	bigalxyz123	2014-03-01	284	259	283	38	31	31	0	0	0	322	314	0.9751552795031055
291454	JoMF	2010-05-01	302	302	301	2	2	0	0	0	0	304	301	0.9901315789473685
679137	mapperalb	2012-05-01	232	182	82	46	31	8	0	0	0	278	90	0.3237410071942446
1730904	donovaly	2013-09-01	191	170	160	65	30	18	0	0	0	256	178	0.6953125
855862	rskikuli	2012-09-01	8	1	4	0	0	0	0	0	0	8	4	0.5
855862	rskikuli	2013-07-01	0	1	0	0	0	0	0	0	0	0	0	0
855862	rskikuli	2014-02-01	0	0	0	0	0	0	0	0	0	0	0	0
855862	rskikuli	2014-09-01	1	0	0	0	0	0	0	0	0	1	0	0
