date	count	v1count	blankcount
2009-05-02	63	50	0
2009-05-03	237	228	4
2009-05-05	277	266	0
2009-05-06	107	90	0
2009-05-07	91	86	1
2009-05-08	178	75	0
2009-05-09	110	80	0
2009-05-10	677	533	0
2009-05-11	55	49	1
2009-05-12	351	265	0
2009-05-13	88	87	0
2009-05-15	39	35	0
2009-05-16	1582	1578	0
2009-05-17	95	56	0
2009-05-18	62	43	0
2009-05-19	119	39	0
2009-05-20	2	2	0
2009-05-22	38	36	0
2009-05-23	2	0	0
2009-05-25	56	26	0
2009-05-26	38	12	0
2009-05-27	213	180	0
2009-05-28	614	428	0
2009-05-29	395	366	0
2009-05-30	82	64	0
2009-05-31	126	59	0
2009-06-01	170	132	0
2009-06-02	189	158	0
2009-06-03	92	86	1
2009-06-04	713	488	7
2009-06-05	971	677	4
2009-06-06	21	21	0
2009-06-07	986	923	12
2009-06-08	79	59	0
2009-06-09	40	0	0
2009-06-10	584	574	0
2009-06-11	644	635	8
2009-06-12	1499	1383	41
2009-06-13	83	53	0
2009-06-14	335	97	0
2009-06-17	26	17	0
2009-06-18	240	107	0
2009-06-19	104	61	0
2009-06-20	71	42	0
2009-06-21	783	738	0
2009-06-23	477	365	1
2009-06-24	67	2	0
2009-06-25	16	13	0
2009-06-26	69	69	0
2009-06-27	16	16	0
2009-06-28	295	191	0
2009-06-29	398	325	7
2009-06-30	318	260	0
2009-07-01	68	47	0
2009-07-02	391	248	0
2009-07-03	63	28	0
2009-07-06	101	42	0
2009-07-07	2571	139	0
2009-07-08	1273	404	0
2009-07-09	3122	2109	0
2009-07-10	210	14	0
2009-07-11	1	0	0
2009-07-12	1483	223	0
2009-07-13	1169	628	0
2009-07-14	563	500	0
2009-07-15	244	177	0
2009-07-16	629	365	0
2009-07-17	928	712	0
2009-07-18	106	51	0
2009-07-19	327	172	0
2009-07-20	15	12	0
2009-07-21	206	152	0
2009-07-22	207	130	0
2009-07-23	154	121	0
2009-07-25	136	94	0
2009-07-26	16	5	0
2009-07-27	24	11	0
2009-07-28	591	401	0
2009-07-29	761	540	0
2009-07-30	230	154	1
2009-07-31	251	231	0
2009-08-01	667	248	0
2009-08-03	69	24	0
2009-08-04	404	336	0
2009-08-05	41	2	0
2009-08-06	236	120	0
2009-08-07	2	1	0
2009-08-08	623	507	0
2009-08-09	447	388	3
2009-08-10	176	141	0
2009-08-11	234	33	0
2009-08-12	338	108	0
2009-08-13	419	367	0
2009-08-14	571	542	0
2009-08-15	575	508	0
2009-08-16	363	237	1
2009-08-17	145	64	0
2009-08-18	27	24	0
2009-08-19	548	487	3
2009-08-20	120	89	0
2009-08-21	54	31	0
