user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
3067617	oli579	17	0	2	2015-07-16	2015-07-16	NULL	1	2015-07-16	2015-07-16
98460	QC1	54	0	7	2009-02-09	2009-02-09	NULL	2	2009-02-14	2009-02-13
330687	FreundDesWaldes	60	0	55	2011-04-03	2011-04-03	NULL	3	2012-10-01	2013-04-09
116919	Mailerdeamon1	628	1	469	2009-04-14	2009-04-14	2010-10-03	37	2012-12-19	2012-09-24
494016	Peter6310	7	0	1	2011-07-22	2011-07-22	NULL	1	2011-07-22	2011-07-22
2895890	memnon	2	0	0	2015-05-07	NULL	NULL	1	2015-05-07	2015-05-07
76817	Crasher	4	0	0	2008-11-02	NULL	NULL	1	2008-11-02	2008-11-02
458807	Schlonz	47	0	2	2011-05-22	2011-05-22	NULL	1	2011-05-22	2011-05-22
2921027	Versicherung Prenzlauer Berg	6	0	1	2015-05-17	2015-05-17	NULL	1	2015-05-17	2015-05-17
2364147	sccbm_koordinator	1	0	1	2014-12-17	2014-12-17	NULL	1	2014-12-17	2014-12-17
177256	bikeyeah	1	0	0	2013-07-08	NULL	NULL	1	2013-07-08	2013-07-08
715995	sherlockbln	1	0	0	2012-07-01	NULL	NULL	1	2012-07-01	2012-07-01
1296850	Blueme	4	0	4	2013-04-07	2013-04-07	NULL	1	2013-04-07	2013-04-07
645252	foo_mep	3	0	2	2012-04-04	2012-04-04	NULL	1	2012-04-04	2012-04-04
705639	Superpiffi	1	0	0	2012-06-16	NULL	NULL	1	2012-06-16	2012-06-16
490651	sanny	2	0	0	2011-07-17	NULL	NULL	1	2011-07-17	2011-07-17
1551604	jette55	2	0	0	2013-06-15	NULL	NULL	1	2013-06-15	2013-06-15
387297	infoware_tsh	1	0	1	2011-06-21	2011-06-21	NULL	1	2011-06-21	2011-06-21
1670948	papacfish	1	0	0	2015-03-01	NULL	NULL	1	2015-03-01	2015-03-01
2185370	Hannah1700	1	0	1	2014-07-14	2014-07-14	NULL	1	2014-07-14	2014-07-14
1676447	andremack	169	0	124	2013-07-25	2013-07-25	NULL	9	2014-10-06	2014-11-28
471591	20osm11	4	0	4	2011-06-16	2011-06-16	NULL	1	2011-06-16	2011-06-16
1959640	Jambisch	3	0	2	2014-02-28	2014-02-28	NULL	2	2014-03-01	2014-03-01
2940579	syso_berlin	29	0	9	2015-05-25	2015-05-25	NULL	2	2015-05-26	2015-05-25
1577701	renekaepernick	20	0	20	2013-07-02	2013-07-02	NULL	1	2013-07-02	2013-07-02
409508	biker3	4	0	1	2014-09-10	2014-09-10	NULL	1	2014-09-10	2014-09-10
1511423	YH65etrmL6	37	0	29	2013-06-03	2014-07-25	NULL	6	2013-12-18	2014-10-07
123364	Tronikon	457	0	333	2009-08-30	2013-02-17	NULL	6	2012-08-14	2012-12-16
1003687	PDD2	7	0	4	2012-10-25	2012-10-25	NULL	1	2012-10-25	2012-10-25
458762	bengor	10	0	4	2011-05-26	2011-05-26	NULL	1	2011-05-26	2011-05-26
687456	Freels	2	0	2	2012-05-23	2012-05-23	NULL	2	2012-10-06	2012-10-06
24748	mabapla	15	0	13	2009-01-06	2009-01-06	NULL	1	2009-01-06	2009-01-06
3073086	Alexander Rasch	6	0	6	2015-07-18	2015-07-18	NULL	1	2015-07-18	2015-07-18
3431237	M Bormuth	1	0	0	2015-12-03	NULL	NULL	1	2015-12-03	2015-12-03
2050450	hobbsi	3	0	2	2014-04-27	2014-04-27	NULL	1	2014-04-27	2014-04-27
698372	HS-Kroelle	2	0	2	2012-06-07	2012-06-07	NULL	1	2012-06-07	2012-06-07
793470	bobgoehler	1	0	0	2012-08-09	NULL	NULL	1	2012-08-09	2012-08-09
504829	sbassman	234	0	227	2011-08-13	2011-08-13	NULL	4	2011-08-16	2011-08-17
2076923	Gegensatz-12307	4	0	4	2014-05-15	2014-05-15	NULL	1	2014-05-15	2014-05-15
1896613	robert balder	2	0	1	2014-02-02	2014-02-02	NULL	1	2014-02-02	2014-02-02
2391738	freenerd	1	0	0	2014-12-01	NULL	NULL	1	2014-12-01	2014-12-01
2028422	olzi80	236	0	145	2014-07-24	2014-07-24	NULL	3	2014-07-26	2014-07-26
287845	mjeschke	2	0	1	2010-05-15	2010-05-15	NULL	1	2010-05-15	2010-05-15
63998	TommyNF	84	0	72	2010-03-23	2010-03-23	NULL	5	2013-01-01	2013-12-20
413805	keeper2011	6	0	4	2011-02-24	2011-02-24	NULL	2	2011-02-27	2011-03-01
483904	The Oral Builder	1	0	1	2011-07-07	2011-07-07	NULL	1	2011-07-07	2011-07-07
2928629	berlinerstr	3	0	3	2015-05-28	2015-05-28	NULL	1	2015-05-28	2015-05-28
2932041	hennigsdorf	3	0	3	2015-05-28	2015-05-28	NULL	1	2015-05-28	2015-05-28
585500	peddi	3	0	0	2012-06-21	NULL	NULL	1	2012-06-21	2012-06-21
378761	Mergen	1	0	1	2015-01-28	2015-01-28	NULL	1	2015-01-28	2015-01-28
276451	Dorian Roy	54	0	28	2010-09-03	2010-09-03	NULL	21	2010-11-26	2010-11-29
602490	moftuni	7	0	0	2012-02-09	NULL	NULL	1	2012-02-09	2012-02-09
461610	Feuerbaum	1	0	0	2011-05-28	NULL	NULL	1	2011-05-28	2011-05-28
2990104	MarkusMLW	5	0	1	2015-06-15	2015-06-15	NULL	2	2015-09-21	2015-07-24
48500	andioddi	11	0	7	2008-06-28	2008-06-28	NULL	2	2009-07-08	2008-11-11
