uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
1762582	Yang Taegyu	2014-02-01	5	5	4	1	1	1	0	0	0	6	5	0.8333333333333334
963920	Deukhan	2012-10-01	5	5	4	0	0	0	0	0	0	5	4	0.8
214969	AndrewBuck	2012-10-01	0	0	0	4	0	3	0	0	0	4	3	0.75
214969	AndrewBuck	2013-05-01	0	0	0	2	0	0	0	0	0	2	0	0
2246434	awesomekimbos	2014-08-01	5	0	0	1	0	0	0	0	0	6	0	0
45027	PA94	2009-03-01	0	0	0	5	0	1	0	0	0	5	1	0.2
3015389	lee sang min	2015-06-01	4	4	3	1	1	1	0	0	0	5	4	0.8
625436	dropjs	2012-03-01	3	4	0	1	1	0	0	0	0	4	0	0
614984	Shane Metzger	2012-03-01	4	3	1	0	0	0	0	0	0	4	1	0.25
928974	jhparker	2012-09-01	3	4	0	1	1	1	0	0	0	4	1	0.25
3258954	Mapper22015	2015-09-01	0	0	0	0	0	0	4	0	0	4	0	0
96013	aquazjuny	2009-02-01	4	0	3	1	0	1	0	0	0	5	4	0.8
1832883	Jake Strine	2014-11-01	1	0	0	3	0	2	0	0	0	4	2	0.5
2970810	EJ2	2015-06-01	4	4	3	1	1	1	0	0	0	5	4	0.8
687595	emersion	2013-12-01	3	4	1	1	1	0	0	0	0	4	1	0.25
567263	arthur8	2013-12-01	4	0	1	0	0	0	0	0	0	4	1	0.25
902955	yoono	2012-09-01	4	4	3	1	1	0	0	0	0	5	3	0.6
1064687	bonge	2012-11-01	4	4	3	1	1	1	0	0	0	5	4	0.8
1835369	팸노트	2013-12-01	5	2	1	0	0	0	0	0	0	5	1	0.2
1244597	달팽이	2014-01-01	4	4	3	1	1	1	0	0	0	5	4	0.8
606414	koplis	2012-02-01	3	1	0	1	0	0	0	0	0	4	0	0
889883	naus96	2012-09-01	4	4	2	0	0	0	0	0	0	4	2	0.5
535833	moningbel	2012-05-01	3	4	1	1	1	0	0	0	0	4	1	0.25
59829	MartyB	2008-11-01	3	4	0	1	1	0	0	0	0	4	0	0
1831096	Byung Won Kim	2013-12-01	5	1	4	0	0	0	0	0	0	5	4	0.8
2472152	Jungsup Park	2014-11-01	4	4	3	1	1	1	0	0	0	5	4	0.8
1130900	Junmo Kim	2012-12-01	4	0	1	0	0	0	0	0	0	4	1	0.25
913887	BlueForests	2015-11-01	0	0	0	3	0	0	1	0	1	4	1	0.25
336106	gyongsu	2010-08-01	5	5	4	0	0	0	0	0	0	5	4	0.8
966461	honeytm	2012-10-01	4	3	3	1	1	1	0	0	0	5	4	0.8
1373614	HorribleChoice	2014-12-01	0	0	0	2	0	1	2	0	0	4	1	0.25
1768298	ericson_kr	2013-10-01	3	3	2	2	1	0	0	0	0	5	2	0.4
33757	Minh Nguyen	2009-09-01	0	0	0	0	0	0	0	0	0	0	0	0
33757	Minh Nguyen	2012-01-01	2	0	0	0	0	0	0	0	0	2	0	0
33757	Minh Nguyen	2012-10-01	0	0	0	0	0	0	0	0	0	0	0	0
3268986	TRNQ	2015-09-01	3	3	2	2	2	2	0	0	0	5	4	0.8
1328176	N41rR71	2013-04-01	5	3	4	0	0	0	0	0	0	5	4	0.8
