uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
41197	Brian Ristuccia	2012-02-01	3348	3256	3007	735	556	525	16	12	7	4099	3539	0.8633813125152476
41197	Brian Ristuccia	2012-03-01	342	283	315	93	69	74	1	1	1	436	390	0.8944954128440367
41197	Brian Ristuccia	2012-05-01	33	33	32	11	10	11	0	0	0	44	43	0.9772727272727273
41197	Brian Ristuccia	2012-06-01	278	273	176	63	17	13	2	2	2	343	191	0.5568513119533528
41197	Brian Ristuccia	2013-03-01	44881	44881	44278	7068	7067	6877	4	4	3	51953	51158	0.9846977075433565
41197	Brian Ristuccia	2013-04-01	173	118	164	38	30	35	0	0	0	211	199	0.943127962085308
41197	Brian Ristuccia	2013-05-01	0	0	0	0	0	0	0	0	0	0	0	0
41197	Brian Ristuccia	2013-08-01	10	11	9	6	3	3	0	0	0	16	12	0.75
41197	Brian Ristuccia	2013-09-01	11	11	10	6	2	6	0	0	0	17	16	0.9411764705882353
41197	Brian Ristuccia	2014-04-01	16	8	15	2	2	2	0	0	0	18	17	0.9444444444444444
41197	Brian Ristuccia	2014-05-01	3	3	2	3	1	2	0	0	0	6	4	0.6666666666666666
41197	Brian Ristuccia	2014-08-01	1	0	1	0	0	0	0	0	0	1	1	1
41197	Brian Ristuccia	2014-10-01	11	9	10	8	6	8	0	0	0	19	18	0.9473684210526315
4951	PeterEastern	2009-01-01	111	6	32	5	2	3	0	0	0	116	35	0.3017241379310345
4951	PeterEastern	2009-02-01	39246	1729	4741	322	48	48	5	2	0	39573	4789	0.12101685492633867
4951	PeterEastern	2009-05-01	12	8	0	10	2	3	0	0	0	22	3	0.13636363636363635
4951	PeterEastern	2009-06-01	0	0	0	0	0	0	0	0	0	0	0	0
4951	PeterEastern	2011-08-01	0	0	0	0	0	0	0	0	0	0	0	0
62133	Tim BL	2008-09-01	211	109	15	20	11	2	0	0	0	231	17	0.0735930735930736
62133	Tim BL	2008-10-01	2341	1075	673	231	98	44	0	0	0	2572	717	0.2787713841368585
62133	Tim BL	2008-11-01	2270	1123	800	167	90	38	0	0	0	2437	838	0.3438654082888798
62133	Tim BL	2008-12-01	1785	567	241	134	63	24	0	0	0	1919	265	0.13809275664408546
62133	Tim BL	2009-01-01	1930	187	253	88	21	6	0	0	0	2018	259	0.12834489593657086
62133	Tim BL	2009-03-01	432	61	21	13	2	2	0	0	0	445	23	0.051685393258426963
62133	Tim BL	2009-04-01	6092	460	1010	191	40	47	0	0	0	6283	1057	0.16823173643164094
62133	Tim BL	2009-05-01	238	164	192	28	14	17	0	0	0	266	209	0.7857142857142857
62133	Tim BL	2009-08-01	93	93	46	3	3	0	0	0	0	96	46	0.4791666666666667
62133	Tim BL	2009-09-01	82	74	80	10	7	9	0	0	0	92	89	0.967391304347826
62133	Tim BL	2009-10-01	587	521	270	77	43	10	0	0	0	664	280	0.42168674698795183
