user_name	date	count	v1count	blankcount
Dobrogor	2012-01-06	117	10	0
Dobrogor	2012-01-09	259	27	0
Dobrogor	2012-01-10	185	0	0
Dobrogor	2012-01-25	3	3	0
Dobrogor	2012-10-04	38	31	0
Dobrogor	2012-10-13	14	2	0
Dobrogor	2012-10-16	27	18	0
Dobrogor	2012-10-25	4	2	0
Dobrogor	2013-12-18	14	8	0
Dobrogor	2014-01-14	29	15	0
Dobrogor	2014-02-07	20	14	0
Dobrogor	2014-04-08	498	134	0
Dobrogor	2014-04-10	238	12	0
Dobrogor	2014-11-10	13	8	0
Dobrogor	2014-11-12	71	24	0
Dobrogor	2014-11-21	31	10	0
Dobrogor	2014-11-28	15	10	0
Doctor Frankenstein	2011-09-01	15	8	0
Doctor Frankenstein	2011-09-02	1	1	0
Doctor Frankenstein	2011-09-05	4	4	0
Doctor Frankenstein	2012-03-14	109	19	0
Doctor Frankenstein	2012-03-23	92	0	0
Doctor Frankenstein	2012-04-07	84	36	0
Doctor Frankenstein	2012-04-10	424	179	0
Doctor Frankenstein	2012-05-15	36	9	0
Doctor Frankenstein	2012-07-30	15	10	0
Doctor Frankenstein	2012-10-05	510	324	0
Doctor Frankenstein	2012-10-08	398	119	0
Doctor Frankenstein	2012-10-09	657	243	0
Doctor Frankenstein	2012-10-10	616	331	0
Doctor Frankenstein	2012-10-11	639	385	0
Doctor Frankenstein	2012-10-14	13	8	0
